aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
68.48	-0.13	-0.76	-0.75	-0.19	0.65	0.69	60.0	-0.12	-7.91	0.73	9.19	-3.16	-6.23	0.0	1593525430.8357692	94.34
66.79	-0.13	-0.75	-0.75	-0.2	0.65	0.68	60.0	0.08	-1.11	-0.55	-0.76	-3.27	-5.16	0.0	1593525430.8673456	88.8
66.36	-0.14	-0.74	-0.75	-0.18	0.65	0.69	60.0	-0.24	-0.92	0.15	-0.4	-2.98	-5.4	0.0	1593525430.899246	82.35
66.3	-0.13	-0.74	-0.75	-0.19	0.66	0.68	60.0	-0.12	-3.45	-0.26	1.73	-3.11	-4.76	0.0	1593525430.9349298	81.25
65.99	-0.13	-0.74	-0.75	-0.19	0.66	0.68	60.0	-0.09	-5.3	0.08	3.71	-3.21	-5.48	0.0	1593525430.966142	81.35
65.27	-0.13	-0.75	-0.74	-0.21	0.65	0.68	60.0	-0.03	-1.71	-0.14	0.27	-3.1	-3.77	0.0	1593525430.9980211	82.72
65.18	-0.14	-0.74	-0.75	-0.2	0.65	0.68	60.0	-0.14	0.02	-0.18	-1.39	-3.3	-3.62	0.0	1593525431.0279408	81.27
65.18	-0.14	-0.74	-0.75	-0.18	0.65	0.69	60.0	-0.15	-2.0	0.02	0.55	-3.22	-4.0	0.0	1593525431.0597446	78.94
65.11	-0.13	-0.74	-0.75	-0.2	0.65	0.69	60.0	-0.08	-4.46	0.2	3.01	-3.11	-4.24	0.0	1593525431.0883615	79.46
64.91	-0.14	-0.75	-0.74	-0.2	0.66	0.68	60.0	0.06	-7.86	0.58	5.95	-3.15	-4.85	0.0	1593525431.126258	80.13
64.1	-0.13	-0.76	-0.76	-0.2	0.65	0.69	60.0	-0.03	-8.06	1.05	1.19	-3.53	-5.51	0.0	1593525431.1551938	84.11
64.1	-0.13	-0.74	-0.75	-0.23	0.66	0.67	60.0	-0.18	-4.76	-0.44	3.51	-3.05	-2.61	0.0	1593525431.187166	81.6
64.53	-0.13	-0.75	-0.75	-0.23	0.65	0.68	60.0	-0.12	-1.95	0.15	-1.15	-3.11	-3.44	0.0	1593525431.216728	77.0
63.99	-0.13	-0.74	-0.74	-0.22	0.65	0.67	60.0	-0.08	-1.94	0.37	-0.46	-3.01	-2.08	0.0	1593525431.2510562	79.73
63.93	-0.13	-0.75	-0.75	-0.21	0.65	0.68	60.0	-0.03	-3.19	-0.34	0.43	-3.33	-2.34	0.0	1593525431.277928	79.07
63.65	-0.14	-0.74	-0.74	-0.22	0.65	0.68	60.0	-0.11	-2.32	0.46	-0.82	-3.22	-2.4	0.0	1593525431.311833	79.32
63.49	-0.13	-0.75	-0.75	-0.22	0.65	0.68	60.0	-0.05	-3.3	-0.18	1.77	-3.13	-1.73	0.0	1593525431.348069	78.48
63.64	-0.13	-0.74	-0.75	-0.21	0.64	0.68	60.0	-0.17	-3.3	0.44	0.41	-3.27	-1.94	0.0	1593525431.377813	77.07
63.75	-0.13	-0.74	-0.75	-0.22	0.65	0.68	60.0	-0.02	-4.24	0.27	1.95	-3.1	-1.51	0.0	1593525431.4083164	76.72
63.56	-0.13	-0.74	-0.75	-0.22	0.65	0.68	60.0	-0.06	-4.12	0.41	1.08	-3.16	-1.47	0.0	1593525431.4387324	78.09
63.29	-0.13	-0.74	-0.75	-0.23	0.66	0.67	60.0	0.03	-2.87	0.44	0.17	-2.99	-1.4	0.0	1593525431.4698772	77.88
63.11	-0.13	-0.74	-0.75	-0.23	0.65	0.67	60.0	-0.05	-2.43	0.09	0.31	-3.39	-0.7	0.0	1593525431.5007305	78.36
63.31	-0.13	-0.75	-0.75	-0.22	0.65	0.67	60.0	-0.09	-1.79	0.18	-0.38	-3.37	-0.43	0.0	1593525431.5379593	75.84
63.14	-0.14	-0.74	-0.75	-0.23	0.65	0.66	60.0	-0.09	-1.73	0.29	0.12	-3.19	-0.02	0.0	1593525431.5690193	77.2
63.05	-0.13	-0.75	-0.75	-0.23	0.66	0.67	60.0	0.03	-2.21	0.35	0.35	-3.28	-0.34	0.0	1593525431.5998335	77.17
63.02	-0.13	-0.74	-0.75	-0.23	0.65	0.68	60.0	-0.43	-2.67	0.44	0.84	-3.19	-0.27	0.0	1593525431.6300104	76.26
63.06	-0.13	-0.74	-0.75	-0.23	0.66	0.67	60.0	-0.02	-2.85	0.53	0.81	-3.16	-0.21	0.0	1593525431.6601496	75.83
63.14	-0.13	-0.74	-0.75	-0.23	0.65	0.66	60.0	-0.17	-2.98	0.53	0.98	-3.45	-0.24	0.0	1593525431.6927915	75.33
62.89	-0.14	-0.74	-0.75	-0.23	0.66	0.67	60.0	-0.27	-2.34	0.47	0.44	-3.18	-0.12	0.0	1593525431.7321844	76.67
62.68	-0.13	-0.74	-0.74	-0.23	0.66	0.67	60.0	-0.02	-1.95	0.55	0.21	-3.13	-0.11	0.0	1593525431.761609	77.11
62.8	-0.13	-0.75	-0.75	-0.23	0.66	0.66	60.0	-0.05	-1.89	0.26	-0.12	-3.13	-0.21	0.0	1593525431.7919645	75.01
63.03	-0.13	-0.75	-0.75	-0.22	0.66	0.67	60.0	-0.24	-2.15	0.37	0.24	-3.1	-0.43	0.0	1593525431.821881	73.63
63.06	-0.13	-0.74	-0.74	-0.22	0.65	0.66	60.0	0.11	-2.55	0.44	-0.58	-3.24	-1.25	0.0	1593525431.852472	74.44
63.01	-0.13	-0.75	-0.75	-0.24	0.65	0.69	60.0	-0.09	-3.27	0.72	-1.89	-3.01	-2.38	0.0	1593525431.8835936	74.73
62.96	-0.13	-0.74	-0.75	-0.23	0.65	0.67	60.0	0.08	-3.37	0.05	2.66	-3.28	-1.28	0.0	1593525431.915548	74.58
63.1	-0.13	-0.74	-0.75	-0.23	0.65	0.66	60.0	0.0	-2.95	0.21	0.56	-3.18	-1.24	0.0	1593525431.9444923	73.38
63.01	-0.13	-0.74	-0.75	-0.23	0.66	0.67	60.0	0.05	-1.8	0.67	-0.26	-3.13	-1.59	0.0	1593525431.976355	74.19
63.09	-0.13	-0.75	-0.75	-0.24	0.65	0.68	60.0	-0.15	-2.24	0.34	-1.88	-3.28	-2.18	0.0	1593525432.0055466	73.31
62.61	-0.13	-0.74	-0.75	-0.24	0.66	0.68	60.0	-0.37	-3.36	0.17	1.89	-3.18	-1.45	0.0	1593525432.037266	75.66
62.51	-0.13	-0.74	-0.75	-0.24	0.65	0.67	60.0	0.03	-2.55	0.24	0.56	-3.08	-1.3	0.0	1593525432.0674324	74.87
62.49	-0.13	-0.74	-0.75	-0.24	0.66	0.67	60.0	-0.06	-2.09	0.44	0.24	-3.16	-1.68	0.0	1593525432.0995362	73.57
62.08	-0.13	-0.73	-0.75	-0.26	0.64	0.69	60.0	-0.18	-5.91	0.31	3.22	-3.33	-2.11	0.0	1593525432.134018	76.39
62.12	-0.13	-0.75	-0.75	-0.24	0.65	0.68	60.0	-0.12	-2.92	0.29	0.4	-3.21	-4.03	0.0	1593525432.1639464	74.17
61.86	-0.13	-0.75	-0.74	-0.26	0.66	0.67	60.0	0.0	-4.79	0.27	3.19	-3.21	-1.66	0.0	1593525432.193865	74.94
61.91	-0.13	-0.74	-0.74	-0.24	0.66	0.68	60.0	-0.06	-1.36	0.32	-1.16	-3.31	-3.07	0.0	1593525432.2245588	73.57
61.94	-0.13	-0.73	-0.75	-0.24	0.65	0.66	60.0	-0.06	-0.96	0.15	-1.1	-3.34	-2.53	0.0	1593525432.2580147	72.62
62.05	-0.13	-0.76	-0.75	-0.25	0.66	0.69	60.0	-0.2	-2.67	0.11	-1.39	-3.16	-6.26	0.0	1593525432.2871232	72.2
61.57	-0.14	-0.75	-0.75	-0.26	0.64	0.7	60.0	-0.18	-7.45	-0.17	3.73	-3.19	-4.95	0.0	1593525432.3214417	75.37
61.85	-0.13	-0.71	-0.75	-0.21	0.65	0.6	60.0	-0.15	-2.95	-0.4	1.91	-3.28	-5.42	0.0	1593525432.3529708	70.07
61.15	-0.13	-0.75	-0.75	-0.28	0.67	0.68	60.0	-0.26	-6.29	0.43	2.03	-3.47	-4.27	0.0	1593525432.3822298	76.14
61.51	-0.13	-0.71	-0.75	-0.23	0.64	0.64	60.0	0.14	0.9	0.53	-3.54	-3.57	-7.53	0.0	1593525432.4119794	71.98
61.22	-0.13	-0.72	-0.75	-0.26	0.64	0.66	60.0	-0.21	-2.49	1.42	3.16	-3.1	-10.18	0.0	1593525432.4425752	75.27
60.83	-0.12	-0.73	-0.75	-0.25	0.64	0.65	60.0	-0.09	0.93	0.67	-1.36	-3.28	-9.07	0.0	1593525432.4740694	72.54
60.18	-0.13	-0.74	-0.75	-0.3	0.65	0.68	60.0	-0.23	-2.85	0.34	-0.02	-3.3	-9.13	0.0	1593525432.5042372	77.03
59.87	-0.13	-0.73	-0.75	-0.27	0.66	0.67	60.0	-0.2	-0.93	0.41	-0.21	-3.22	-5.39	0.0	1593525432.542046	74.6
59.16	-0.13	-0.74	-0.75	-0.3	0.65	0.68	60.0	-0.21	-4.76	0.24	2.76	-3.56	-3.85	0.0	1593525432.5743988	78.23
59.07	-0.13	-0.74	-0.74	-0.29	0.66	0.67	60.0	0.06	-1.6	0.81	0.47	-3.33	-1.6	0.0	1593525432.6034346	76.47
59.02	-0.15	-0.73	-0.75	-0.27	0.66	0.67	60.0	-0.03	-0.38	0.11	-0.52	-3.18	-4.14	0.0	1593525432.634425	76.17
58.88	-0.14	-0.72	-0.75	-0.28	0.65	0.67	60.0	-0.15	-2.47	0.93	0.52	-3.16	-3.86	0.0	1593525432.6645787	76.26
58.76	-0.13	-0.72	-0.74	-0.29	0.66	0.67	60.0	-0.12	0.79	0.66	-2.18	-3.44	-6.78	0.0	1593525432.695474	76.08
58.85	-0.13	-0.73	-0.74	-0.28	0.65	0.64	60.0	-0.14	-1.02	0.24	0.08	-3.21	-3.63	0.0	1593525432.7349024	74.57
58.86	-0.13	-0.74	-0.75	-0.29	0.65	0.66	60.0	-0.23	-2.99	0.82	-1.44	-3.22	-3.21	0.0	1593525432.7640855	75.09
58.55	-0.13	-0.73	-0.75	-0.28	0.65	0.65	60.0	-0.14	0.61	0.41	-1.42	-3.15	-0.2	0.0	1593525432.794444	74.97
58.46	-0.14	-0.73	-0.75	-0.29	0.63	0.67	60.0	0.02	-2.73	0.06	-0.44	-3.33	0.9	0.0	1593525432.8257225	76.15
58.49	-0.13	-0.73	-0.75	-0.28	0.65	0.67	60.0	-0.26	-2.55	0.73	0.2	-3.36	0.14	0.0	1593525432.8556213	75.61
58.61	-0.13	-0.72	-0.75	-0.28	0.64	0.66	60.0	-0.44	-2.09	0.23	0.21	-3.19	1.05	0.0	1593525432.8862457	75.25
58.71	-0.12	-0.73	-0.75	-0.28	0.65	0.66	60.0	0.03	-1.65	0.38	-0.58	-3.24	1.08	0.0	1593525432.9194949	75.15
58.71	-0.13	-0.73	-0.75	-0.28	0.65	0.67	60.0	-0.09	-1.01	0.49	-0.7	-3.27	1.18	0.0	1593525432.9477031	75.84
58.87	-0.13	-0.73	-0.75	-0.28	0.66	0.67	60.0	-0.41	-2.03	0.69	0.05	-3.08	1.3	0.0	1593525432.9798152	75.46
58.86	-0.13	-0.73	-0.74	-0.29	0.64	0.67	60.0	-0.05	-2.82	0.55	0.41	-3.27	0.84	0.0	1593525433.00924	76.02
58.76	-0.13	-0.73	-0.74	-0.28	0.66	0.65	60.0	-0.09	-2.21	0.7	0.29	-3.07	1.47	0.0	1593525433.041752	76.48
58.75	-0.13	-0.73	-0.75	-0.28	0.66	0.67	60.0	-0.17	-2.17	0.43	-0.49	-3.15	1.39	0.0	1593525433.0702884	76.54
58.7	-0.13	-0.73	-0.75	-0.28	0.66	0.66	60.0	-0.14	-0.81	0.56	-0.98	-3.21	2.02	0.0	1593525433.1018155	76.65
58.9	-0.13	-0.72	-0.75	-0.28	0.66	0.67	60.0	-0.14	-1.42	0.49	-0.75	-3.39	1.76	0.0	1593525433.1404257	76.36
58.92	-0.13	-0.73	-0.75	-0.28	0.65	0.68	60.0	0.02	-1.31	0.67	-0.67	-3.4	2.09	0.0	1593525433.1701634	76.42
59.0	-0.13	-0.73	-0.75	-0.28	0.65	0.67	60.0	-0.06	-1.63	0.55	-0.55	-3.16	1.88	0.0	1593525433.2004797	76.15
58.92	-0.13	-0.72	-0.75	-0.28	0.65	0.67	60.0	-0.09	-1.42	0.53	-0.85	-3.16	2.47	0.0	1593525433.2312915	77.02
59.06	-0.13	-0.73	-0.75	-0.28	0.66	0.67	60.0	-0.21	-1.92	0.44	-0.32	-3.3	1.97	0.0	1593525433.2629392	76.09
59.12	-0.13	-0.73	-0.74	-0.28	0.66	0.68	60.0	-0.11	-1.95	0.55	-0.32	-3.22	2.03	0.0	1593525433.2932143	76.62
59.0	-0.14	-0.72	-0.75	-0.28	0.64	0.68	60.0	-0.12	-1.54	0.55	-0.6	-3.24	2.38	0.0	1593525433.3277333	77.5
59.09	-0.13	-0.72	-0.75	-0.28	0.66	0.67	60.0	-0.02	-0.93	0.72	-1.13	-3.16	2.5	0.0	1593525433.3596246	76.23
59.13	-0.13	-0.73	-0.75	-0.28	0.66	0.67	60.0	0.15	-1.05	0.64	-1.1	-3.45	2.35	0.0	1593525433.388482	76.49
59.25	-0.13	-0.73	-0.75	-0.27	0.65	0.67	60.0	-0.37	-1.45	0.47	-0.84	-3.21	2.46	0.0	1593525433.4206963	76.44
59.15	-0.14	-0.73	-0.74	-0.27	0.65	0.67	60.0	-0.11	-1.27	0.5	-0.73	-3.3	2.4	0.0	1593525433.4501011	77.41
59.24	-0.13	-0.73	-0.74	-0.27	0.65	0.67	60.0	-0.15	-1.45	0.63	-1.07	-3.3	2.49	0.0	1593525433.4813275	76.39
59.33	-0.13	-0.73	-0.75	-0.27	0.65	0.68	60.0	-0.17	-1.42	0.5	-0.79	-3.3	2.44	0.0	1593525433.5112503	76.31
59.61	-0.13	-0.73	-0.74	-0.27	0.66	0.67	60.0	0.02	-1.54	0.53	-0.6	-3.25	2.37	0.0	1593525433.5477388	75.75
59.64	-0.13	-0.73	-0.74	-0.27	0.65	0.68	60.0	0.03	-1.4	0.81	-0.81	-3.18	2.32	0.0	1593525433.5803142	76.77
59.84	-0.14	-0.73	-0.75	-0.27	0.65	0.67	60.0	-0.09	-1.33	0.5	-0.99	-3.19	2.12	0.0	1593525433.6094062	75.59
59.55	-0.13	-0.73	-0.74	-0.27	0.66	0.67	60.0	-0.03	-1.3	0.4	-0.84	-3.45	1.91	0.0	1593525433.6412678	77.45
59.72	-0.13	-0.73	-0.74	-0.26	0.66	0.68	60.0	-0.17	-1.48	0.56	-0.64	-3.3	1.91	0.0	1593525433.6701224	76.09
59.8	-0.13	-0.73	-0.75	-0.27	0.66	0.68	60.0	-0.23	-1.57	0.49	-0.6	-3.34	1.6	0.0	1593525433.7036755	76.59
59.79	-0.13	-0.73	-0.75	-0.27	0.66	0.67	60.0	-0.18	-1.69	0.52	-0.37	-3.5	1.69	0.0	1593525433.7318003	76.79
59.96	-0.13	-0.73	-0.75	-0.26	0.66	0.68	60.0	-0.08	-1.86	0.73	-0.56	-3.21	1.33	0.0	1593525433.7644932	76.05
59.88	-0.13	-0.73	-0.75	-0.27	0.65	0.68	60.0	-0.17	-1.74	0.55	-0.38	-3.4	1.48	0.0	1593525433.7932017	76.96
60.15	-0.13	-0.73	-0.75	-0.26	0.65	0.68	60.0	-0.21	-1.85	0.56	-0.31	-3.22	1.34	0.0	1593525433.8253036	75.53
60.02	-0.13	-0.72	-0.75	-0.26	0.66	0.67	60.0	-0.23	-1.63	0.55	-0.35	-3.25	1.36	0.0	1593525433.854099	76.99
60.19	-0.13	-0.73	-0.75	-0.26	0.65	0.68	60.0	0.03	-1.82	0.49	-0.43	-3.34	1.3	0.0	1593525433.8861547	75.89
60.13	-0.13	-0.73	-0.75	-0.26	0.65	0.67	60.0	0.0	-1.77	0.6	-0.5	-3.22	1.02	0.0	1593525433.917417	76.64
60.32	-0.13	-0.73	-0.75	-0.26	0.65	0.68	60.0	-0.38	-1.71	0.41	-0.34	-3.16	1.01	0.0	1593525433.9495413	76.18
60.29	-0.13	-0.73	-0.75	-0.26	0.66	0.68	60.0	-0.08	-2.09	0.58	-0.32	-3.18	0.58	0.0	1593525433.9805532	76.43
60.15	-0.13	-0.73	-0.74	-0.26	0.65	0.67	60.0	-0.03	-2.09	0.46	0.03	-3.25	0.61	0.0	1593525434.0116954	77.21
60.28	-0.13	-0.73	-0.75	-0.26	0.65	0.68	60.0	-0.17	-2.15	0.6	0.15	-3.53	0.38	0.0	1593525434.0426598	75.56
60.27	-0.12	-0.73	-0.75	-0.26	0.65	0.68	60.0	-0.14	-2.03	0.52	0.2	-3.39	0.29	0.0	1593525434.0716891	76.11
60.67	-0.13	-0.73	-0.75	-0.25	0.66	0.68	60.0	0.03	-2.15	0.24	-0.08	-3.11	0.17	0.0	1593525434.1027179	74.8
60.26	-0.13	-0.73	-0.75	-0.27	0.65	0.68	60.0	0.0	-2.05	0.53	0.08	-3.33	0.4	0.0	1593525434.1431837	77.5
60.42	-0.13	-0.73	-0.75	-0.26	0.65	0.68	60.0	-0.24	-2.21	0.18	0.34	-3.11	-0.09	0.0	1593525434.174007	75.65
60.35	-0.13	-0.73	-0.75	-0.26	0.66	0.68	60.0	-0.12	-2.05	0.44	0.26	-3.42	0.11	0.0	1593525434.2060957	76.42
60.43	-0.13	-0.73	-0.75	-0.26	0.65	0.67	60.0	-0.26	-2.09	0.46	0.31	-3.13	-0.2	0.0	1593525434.2351508	75.69
60.35	-0.13	-0.72	-0.75	-0.26	0.65	0.68	60.0	-0.26	-2.23	0.35	0.21	-3.3	-0.12	0.0	1593525434.2671535	76.25
60.4	-0.14	-0.73	-0.75	-0.26	0.65	0.68	60.0	0.0	-2.0	0.55	0.27	-3.31	0.23	0.0	1593525434.2972946	75.78
60.24	-0.13	-0.73	-0.74	-0.26	0.65	0.68	60.0	-0.06	-2.27	0.38	0.06	-3.33	-0.26	0.0	1593525434.3346536	76.52
60.12	-0.13	-0.73	-0.75	-0.27	0.66	0.68	60.0	-0.24	-2.15	0.23	0.23	-3.47	-0.2	0.0	1593525434.367706	76.6
60.07	-0.13	-0.73	-0.75	-0.27	0.65	0.68	20.0	-0.15	-2.37	0.49	0.2	-3.4	-0.06	0.0	1593525434.3956072	0.0
60.1	-0.13	-0.72	-0.75	-0.26	0.65	0.68	20.0	-0.27	-2.11	0.5	0.2	-3.36	-0.24	0.0	1593525434.4277685	18.86
59.94	-0.13	-0.73	-0.75	-0.26	0.65	0.67	20.0	-0.03	-2.14	0.14	0.15	-3.21	-1.83	0.0	1593525434.456693	33.84
60.04	-0.13	-0.72	-0.75	-0.26	0.65	0.68	20.0	-0.08	-3.24	-0.05	2.15	-3.13	-4.92	0.0	1593525434.4877963	35.93
59.79	-0.12	-0.73	-0.75	-0.26	0.65	0.67	20.0	-0.21	-4.24	-0.08	3.16	-3.24	-7.02	0.0	1593525434.5194073	36.36
60.04	-0.13	-0.72	-0.75	-0.26	0.66	0.67	20.0	-0.35	-5.13	-0.85	5.54	-2.78	-13.44	0.0	1593525434.557399	31.27
60.01	-0.12	-0.71	-0.75	-0.26	0.65	0.68	20.0	-0.23	-6.69	-1.73	10.24	-2.73	-31.07	0.0	1593525434.5877268	28.11
62.13	-0.13	-0.6	-0.75	-0.13	0.65	0.63	20.0	-0.17	5.34	-0.26	-8.08	-2.84	-50.08	0.0	1593525434.618105	12.84
63.13	-0.13	-0.58	-0.74	-0.19	0.65	0.72	20.0	-0.34	9.18	-1.66	3.71	-2.87	-98.67	0.0	1593525434.6489546	17.96
64.7	-0.12	-0.58	-0.75	-0.16	0.64	0.64	20.0	-0.11	-14.32	-2.72	23.69	-3.45	-147.36	0.0	1593525434.681806	10.11
59.48	-0.14	-0.55	-0.74	-0.37	0.65	0.72	20.0	0.38	-9.02	-1.28	24.05	-3.82	-161.79	0.0	1593525434.7119594	42.64
48.88	-0.13	-0.66	-0.74	-0.58	0.68	0.63	20.0	-0.08	-6.84	-3.6	21.74	-4.14	-171.47	0.0	1593525434.7503014	59.7
39.25	-0.13	-0.62	-0.76	-0.77	0.65	0.62	20.0	-0.11	-10.46	-1.59	21.53	-3.79	-134.43	0.0	1593525434.7811909	64.15
35.27	-0.11	-0.64	-0.75	-0.9	0.67	0.67	20.0	-0.26	-6.15	-1.54	13.33	-3.19	-104.34	0.0	1593525434.8120518	63.22
31.82	-0.13	-0.6	-0.76	-0.8	0.65	0.57	20.0	-0.26	2.87	-0.14	5.08	-3.37	-44.08	0.0	1593525434.842622	47.93
30.25	-0.13	-0.57	-0.75	-0.8	0.65	0.59	20.0	0.11	4.47	1.74	-3.4	-2.81	-14.06	0.0	1593525434.8733115	45.95
29.42	-0.13	-0.5	-0.75	-0.62	0.65	0.66	20.0	-0.03	13.05	-0.53	-10.99	-3.05	0.49	0.0	1593525434.9059896	34.82
29.29	-0.12	-0.49	-0.75	-0.61	0.66	0.66	20.0	-0.06	0.7	0.72	-1.74	-3.08	-0.4	0.0	1593525434.9397593	31.13
28.94	-0.12	-0.49	-0.75	-0.63	0.64	0.65	20.0	-0.14	-4.31	-0.63	3.68	-3.19	-3.31	0.0	1593525434.968743	32.79
28.57	-0.13	-0.5	-0.75	-0.65	0.66	0.63	20.0	-0.03	-0.72	0.52	-1.21	-3.18	-4.08	0.0	1593525435.0010767	32.58
28.54	-0.12	-0.5	-0.75	-0.65	0.65	0.64	20.0	-0.23	-1.31	0.46	-0.06	-3.42	-3.07	0.0	1593525435.030176	30.88
28.63	-0.12	-0.49	-0.75	-0.62	0.65	0.66	20.0	-0.08	-1.57	0.27	-0.2	-3.16	-5.97	0.0	1593525435.0611362	28.72
28.43	-0.13	-0.48	-0.75	-0.61	0.66	0.63	20.0	-0.23	-2.0	-0.38	-1.15	-3.11	-12.24	0.0	1593525435.0914288	29.81
28.04	-0.13	-0.48	-0.75	-0.63	0.64	0.66	20.0	-0.24	-0.55	-0.14	0.03	-3.02	-22.46	0.0	1593525435.124077	30.31
27.63	-0.13	-0.46	-0.75	-0.63	0.66	0.67	20.0	-0.12	-0.5	0.08	4.26	-3.05	-43.45	0.0	1593525435.1609704	30.11
27.32	-0.13	-0.43	-0.76	-0.59	0.64	0.67	20.0	-0.2	-4.87	-1.37	5.76	-2.93	-52.56	0.0	1593525435.1900492	30.26
26.01	-0.12	-0.42	-0.75	-0.61	0.66	0.63	20.0	-0.2	2.14	-1.91	1.37	-3.85	-71.77	0.0	1593525435.2209218	31.26
26.03	-0.13	-0.42	-0.75	-0.59	0.66	0.56	20.0	-0.17	-0.2	-0.75	0.41	-3.24	-83.56	0.0	1593525435.2517648	28.94
22.06	-0.13	-0.4	-0.75	-0.78	0.64	0.66	20.0	-0.08	6.24	-1.11	11.18	-3.11	-77.66	0.0	1593525435.2824402	44.81
19.92	-0.12	-0.41	-0.75	-0.87	0.65	0.63	20.0	-0.05	-16.7	-1.34	18.5	-3.31	-57.34	0.0	1593525435.3130426	48.72
18.17	-0.13	-0.42	-0.75	-0.87	0.67	0.61	20.0	-0.02	-1.6	0.17	-1.22	-3.34	-32.73	0.0	1593525435.3492975	42.45
15.78	-0.12	-0.35	-0.74	-0.86	0.66	0.62	20.0	0.0	10.95	0.63	-2.02	-3.15	-6.09	0.0	1593525435.380903	45.9
15.09	-0.12	-0.33	-0.75	-0.78	0.65	0.63	20.0	0.12	3.85	1.69	-0.69	-2.73	1.82	0.0	1593525435.4097512	44.08
14.93	-0.12	-0.33	-0.75	-0.76	0.65	0.63	20.0	-0.26	1.25	0.53	0.0	-3.27	1.05	0.0	1593525435.4405751	39.22
14.75	-0.12	-0.33	-0.75	-0.75	0.65	0.62	20.0	-0.27	0.9	0.0	-1.63	-3.22	1.57	0.0	1593525435.4712353	39.66
14.82	-0.12	-0.34	-0.75	-0.76	0.66	0.62	20.0	-0.05	1.28	0.35	-2.17	-3.53	2.78	0.0	1593525435.503169	37.87
15.0	-0.12	-0.34	-0.75	-0.75	0.66	0.63	20.0	-0.12	1.3	0.49	-1.91	-3.25	2.34	0.0	1593525435.5340831	37.55
14.79	-0.12	-0.33	-0.75	-0.75	0.65	0.63	20.0	-0.18	-0.27	0.53	-1.42	-3.16	2.55	0.0	1593525435.5660646	40.17
14.81	-0.12	-0.33	-0.75	-0.75	0.65	0.64	20.0	-0.02	-2.02	0.49	-0.73	-3.4	1.92	0.0	1593525435.5958507	39.8
14.92	-0.12	-0.34	-0.75	-0.75	0.66	0.63	20.0	-0.08	-2.63	0.82	-0.37	-3.37	1.94	0.0	1593525435.6280465	39.31
15.02	-0.12	-0.34	-0.75	-0.74	0.65	0.64	20.0	-0.29	-2.35	0.63	-0.84	-3.18	2.0	0.0	1593525435.6565204	39.43
14.9	-0.12	-0.33	-0.75	-0.75	0.65	0.63	20.0	-0.17	-2.29	0.56	-0.43	-3.25	1.85	0.0	1593525435.687811	41.58
14.83	-0.13	-0.34	-0.74	-0.75	0.65	0.64	20.0	-0.06	-1.8	0.53	-0.69	-3.33	1.98	0.0	1593525435.719101	41.72
14.86	-0.12	-0.34	-0.74	-0.75	0.65	0.63	20.0	0.0	-1.05	0.52	-0.81	-3.05	1.95	0.0	1593525435.753304	41.21
14.99	-0.12	-0.34	-0.75	-0.75	0.65	0.64	20.0	-0.02	-0.44	0.63	-0.9	-3.25	1.97	0.0	1593525435.7845044	42.03
14.93	-0.12	-0.34	-0.75	-0.74	0.65	0.63	20.0	-0.06	-0.47	0.56	-0.95	-3.31	2.17	0.0	1593525435.815289	42.56
14.96	-0.13	-0.34	-0.75	-0.74	0.65	0.64	20.0	-0.06	-0.79	0.41	-1.02	-3.4	1.66	0.0	1593525435.8478136	42.84
14.94	-0.13	-0.34	-0.75	-0.75	0.66	0.64	20.0	-0.4	-0.95	0.66	-0.84	-3.02	1.88	0.0	1593525435.8761642	43.07
14.91	-0.12	-0.34	-0.75	-0.74	0.66	0.64	20.0	-0.05	-1.65	0.66	-0.55	-3.4	1.4	0.0	1593525435.9081	43.12
14.97	-0.12	-0.34	-0.75	-0.75	0.66	0.64	20.0	-0.2	-1.92	0.5	-0.09	-3.45	1.3	0.0	1593525435.94363	43.76
15.03	-0.13	-0.34	-0.75	-0.74	0.66	0.64	20.0	0.09	-2.18	0.73	-0.32	-3.1	1.34	0.0	1593525435.9721513	43.67
15.01	-0.13	-0.34	-0.75	-0.74	0.66	0.64	20.0	-0.11	-1.71	0.7	-0.55	-3.36	1.25	0.0	1593525436.0040245	44.36
15.07	-0.12	-0.34	-0.75	-0.74	0.65	0.64	20.0	-0.23	-1.48	0.49	-0.6	-3.36	1.44	0.0	1593525436.033341	44.32
15.31	-0.12	-0.34	-0.75	-0.74	0.65	0.63	20.0	0.06	-1.28	0.5	-0.64	-3.31	1.62	0.0	1593525436.063923	44.05
15.43	-0.12	-0.34	-0.74	-0.74	0.65	0.64	20.0	-0.18	-1.19	0.66	-0.63	-3.34	1.47	0.0	1593525436.0947373	44.12
15.35	-0.13	-0.34	-0.75	-0.74	0.65	0.64	20.0	-0.12	-1.3	0.47	-0.73	-3.34	1.3	0.0	1593525436.1260142	46.16
15.46	-0.12	-0.35	-0.75	-0.74	0.65	0.65	20.0	-0.08	-1.45	0.5	-0.43	-3.27	1.36	0.0	1593525436.1623397	45.13
15.31	-0.12	-0.33	-0.75	-0.74	0.65	0.64	20.0	-0.21	-1.79	0.82	-0.38	-3.44	1.1	0.0	1593525436.1935055	46.79
15.39	-0.13	-0.34	-0.75	-0.74	0.65	0.65	20.0	-0.03	-2.05	0.63	-0.44	-3.25	1.4	0.0	1593525436.224071	46.5
