aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
62.6	-0.14	-0.71	-0.74	-0.21	0.65	0.73	60.0	-0.08	-1.82	0.56	0.63	-3.08	-1.57	0.0	1593533075.5000587	82.37
62.65	-0.13	-0.71	-0.75	-0.22	0.65	0.73	60.0	-0.12	-2.29	0.15	0.02	-3.21	-2.99	0.0	1593533075.5287433	82.38
62.41	-0.13	-0.7	-0.75	-0.22	0.66	0.72	60.0	-0.31	-1.74	0.18	0.72	-3.22	-1.39	0.0	1593533075.560014	83.12
62.37	-0.13	-0.71	-0.75	-0.23	0.66	0.72	60.0	0.12	-2.23	0.29	0.52	-3.24	-2.18	0.0	1593533075.5903444	83.1
62.18	-0.13	-0.7	-0.75	-0.23	0.65	0.72	60.0	-0.31	-2.29	0.4	0.87	-3.21	-1.44	0.0	1593533075.6209161	83.56
62.17	-0.13	-0.7	-0.75	-0.22	0.65	0.72	60.0	-0.27	-2.11	0.23	1.31	-3.27	-2.37	0.0	1593533075.6517723	83.01
62.09	-0.13	-0.7	-0.75	-0.23	0.65	0.72	60.0	-0.11	-2.27	0.18	0.82	-3.01	-1.68	0.0	1593533075.6873078	83.61
62.13	-0.14	-0.68	-0.75	-0.22	0.66	0.74	60.0	-0.17	-2.43	0.35	1.13	-3.04	-2.4	0.0	1593533075.718045	82.59
62.01	-0.14	-0.69	-0.75	-0.23	0.66	0.71	60.0	0.05	-7.24	0.21	0.41	-3.05	-6.29	0.0	1593533075.749783	82.51
61.78	-0.13	-0.69	-0.75	-0.23	0.66	0.71	60.0	-0.18	-1.21	0.21	1.48	-3.01	-2.69	0.0	1593533075.7793212	83.77
61.55	-0.13	-0.71	-0.74	-0.24	0.65	0.74	60.0	-0.24	-2.9	0.02	0.76	-3.15	-4.11	0.0	1593533075.8103673	83.57
61.57	-0.13	-0.7	-0.75	-0.23	0.66	0.72	60.0	-0.18	-2.05	0.55	1.04	-3.21	-0.5	0.0	1593533075.840384	82.71
61.84	-0.13	-0.7	-0.75	-0.24	0.65	0.72	60.0	-0.12	-3.22	0.34	-0.4	-3.3	-2.0	0.0	1593533075.8812642	81.03
61.39	-0.14	-0.7	-0.75	-0.24	0.65	0.72	60.0	-0.17	-2.2	0.29	0.66	-3.07	-1.28	0.0	1593533075.9114704	83.79
61.27	-0.13	-0.7	-0.75	-0.24	0.66	0.72	60.0	-0.02	-2.24	0.26	-0.18	-3.25	-2.11	0.0	1593533075.9418054	83.53
61.3	-0.13	-0.7	-0.75	-0.24	0.66	0.73	60.0	-0.12	-2.24	0.46	0.55	-3.13	-0.96	0.0	1593533075.9742885	82.32
61.23	-0.14	-0.7	-0.75	-0.24	0.65	0.72	60.0	0.05	-2.17	0.08	0.29	-3.28	-1.59	0.0	1593533076.0033393	82.68
61.27	-0.14	-0.7	-0.75	-0.23	0.64	0.71	60.0	-0.17	-2.34	0.44	0.47	-3.28	-1.48	0.0	1593533076.0378692	80.69
60.85	-0.13	-0.69	-0.75	-0.25	0.65	0.72	60.0	-0.11	-2.29	0.32	0.69	-3.18	-0.81	0.0	1593533076.076905	84.25
60.9	-0.13	-0.7	-0.75	-0.25	0.65	0.71	60.0	-0.11	-2.12	0.38	0.46	-3.19	-0.34	0.0	1593533076.1041102	82.69
60.81	-0.13	-0.7	-0.75	-0.25	0.66	0.72	60.0	-0.2	-1.97	0.26	0.15	-3.28	-0.93	0.0	1593533076.1350393	82.91
60.75	-0.13	-0.7	-0.75	-0.24	0.65	0.71	60.0	-0.29	-2.5	0.4	0.85	-3.24	-2.9	0.0	1593533076.1646903	82.88
60.99	-0.13	-0.71	-0.74	-0.25	0.65	0.72	60.0	-0.26	-1.74	0.26	1.1	-3.19	0.55	0.0	1593533076.1953785	81.7
61.04	-0.14	-0.7	-0.75	-0.24	0.66	0.72	60.0	-0.21	-1.86	0.21	-0.27	-3.07	-0.66	0.0	1593533076.225922	81.62
60.59	-0.14	-0.7	-0.75	-0.25	0.65	0.72	60.0	-0.18	-1.73	0.14	0.87	-3.11	0.03	0.0	1593533076.2592733	83.69
60.72	-0.13	-0.71	-0.74	-0.25	0.66	0.72	60.0	-0.18	-2.21	0.44	0.15	-3.16	-1.05	0.0	1593533076.2880096	81.95
60.77	-0.13	-0.7	-0.74	-0.24	0.65	0.72	60.0	0.0	-1.98	0.0	0.79	-3.11	-1.54	0.0	1593533076.320056	81.45
60.56	-0.13	-0.7	-0.75	-0.25	0.65	0.72	60.0	-0.15	-1.71	0.2	0.34	-3.19	-0.08	0.0	1593533076.3487868	83.15
60.68	-0.13	-0.7	-0.75	-0.25	0.65	0.71	60.0	-0.03	-2.32	0.58	0.21	-3.18	-0.03	0.0	1593533076.3810508	81.91
60.83	-0.13	-0.7	-0.75	-0.24	0.66	0.71	60.0	-0.21	-2.06	0.44	-0.02	-3.15	0.2	0.0	1593533076.4111164	81.08
60.67	-0.13	-0.7	-0.74	-0.26	0.66	0.71	60.0	-0.15	-1.88	0.4	0.67	-3.34	-0.09	0.0	1593533076.4433615	82.98
60.5	-0.14	-0.7	-0.75	-0.24	0.66	0.71	60.0	-0.17	-2.05	0.44	-0.2	-3.01	-0.23	0.0	1593533076.4777877	82.76
60.55	-0.13	-0.7	-0.75	-0.24	0.65	0.72	60.0	-0.08	-2.21	0.44	0.05	-3.22	-0.09	0.0	1593533076.5081916	81.99
60.46	-0.13	-0.7	-0.74	-0.25	0.66	0.72	60.0	-0.26	-2.15	0.49	0.03	-3.3	-0.06	0.0	1593533076.5385954	82.58
60.37	-0.13	-0.69	-0.75	-0.25	0.65	0.72	60.0	-0.2	-1.73	0.34	-0.17	-3.27	0.24	0.0	1593533076.5693138	82.78
60.36	-0.13	-0.7	-0.75	-0.25	0.65	0.71	60.0	-0.23	-2.03	0.43	0.27	-3.21	0.15	0.0	1593533076.6003222	82.37
60.32	-0.13	-0.7	-0.75	-0.25	0.66	0.72	60.0	-0.14	-2.0	0.43	0.23	-3.31	0.24	0.0	1593533076.6316762	82.43
60.34	-0.13	-0.7	-0.74	-0.25	0.64	0.71	60.0	-0.15	-2.82	0.6	-0.44	-3.39	-0.31	0.0	1593533076.6639683	82.15
60.36	-0.13	-0.7	-0.75	-0.24	0.65	0.72	60.0	-0.12	-2.05	0.47	0.37	-3.24	0.02	0.0	1593533076.704028	81.51
60.47	-0.14	-0.7	-0.75	-0.25	0.65	0.71	60.0	0.05	-1.92	0.58	0.27	-3.36	0.24	0.0	1593533076.7353265	81.17
60.36	-0.13	-0.7	-0.74	-0.25	0.66	0.72	60.0	-0.11	-1.85	0.53	0.03	-3.19	0.24	0.0	1593533076.7651694	81.75
60.28	-0.13	-0.7	-0.75	-0.24	0.65	0.71	60.0	-0.17	-2.09	0.53	0.14	-3.21	0.46	0.0	1593533076.7957191	82.39
60.4	-0.13	-0.7	-0.75	-0.25	0.66	0.71	60.0	-0.17	-1.98	0.38	0.03	-3.33	0.03	0.0	1593533076.8271208	81.75
60.62	-0.13	-0.7	-0.75	-0.24	0.65	0.72	60.0	-0.21	-1.94	0.61	0.18	-3.25	0.12	0.0	1593533076.859396	80.58
60.81	-0.13	-0.7	-0.75	-0.24	0.66	0.72	60.0	-0.15	-2.09	0.66	-0.08	-3.27	0.08	0.0	1593533076.9007778	80.71
60.59	-0.13	-0.7	-0.74	-0.25	0.65	0.72	60.0	-0.02	-1.97	0.34	0.06	-3.21	-0.14	0.0	1593533076.9310005	82.55
60.75	-0.13	-0.7	-0.75	-0.25	0.64	0.72	60.0	-0.2	-2.17	0.52	0.17	-3.28	-0.03	0.0	1593533076.9617505	80.88
60.55	-0.13	-0.7	-0.75	-0.25	0.66	0.72	60.0	0.02	-2.0	0.34	0.14	-3.24	-0.09	0.0	1593533076.9919875	82.47
60.5	-0.13	-0.7	-0.75	-0.25	0.65	0.72	60.0	0.09	-2.35	0.43	-0.4	-3.08	-0.32	0.0	1593533077.0231216	81.99
60.51	-0.14	-0.7	-0.75	-0.25	0.66	0.71	60.0	-0.21	-2.35	0.44	0.2	-3.08	-0.5	0.0	1593533077.0545027	81.65
60.25	-0.13	-0.7	-0.75	-0.26	0.66	0.71	60.0	-0.14	-2.56	0.66	0.24	-3.28	-0.7	0.0	1593533077.0845447	82.86
60.12	-0.13	-0.7	-0.75	-0.26	0.65	0.71	60.0	-0.23	-1.92	0.56	0.78	-3.27	0.23	0.0	1593533077.1144025	82.91
60.02	-0.14	-0.7	-0.75	-0.25	0.65	0.71	60.0	-0.12	-2.02	0.41	-0.2	-3.3	-0.05	0.0	1593533077.1450312	82.5
59.98	-0.14	-0.7	-0.75	-0.25	0.66	0.71	60.0	-0.11	-1.95	0.6	0.64	-3.19	-0.11	0.0	1593533077.1758962	82.36
59.96	-0.13	-0.7	-0.75	-0.26	0.64	0.71	60.0	-0.06	-1.92	0.23	0.31	-3.22	0.17	0.0	1593533077.2080061	82.09
60.05	-0.14	-0.7	-0.75	-0.25	0.66	0.71	60.0	-0.18	-1.94	0.47	0.09	-3.01	0.21	0.0	1593533077.2391973	81.46
60.16	-0.13	-0.71	-0.75	-0.25	0.66	0.71	60.0	-0.08	-2.15	0.55	0.08	-3.27	-0.05	0.0	1593533077.2746902	81.1
60.2	-0.14	-0.7	-0.75	-0.25	0.66	0.71	60.0	-0.2	-1.92	0.38	0.37	-3.33	0.11	0.0	1593533077.3102088	82.03
59.84	-0.14	-0.7	-0.75	-0.26	0.66	0.71	60.0	-0.23	-1.91	0.69	-0.18	-3.28	0.11	0.0	1593533077.3409748	82.97
59.98	-0.13	-0.7	-0.75	-0.25	0.65	0.72	60.0	-0.23	-1.97	0.61	0.05	-3.18	-0.08	0.0	1593533077.371678	81.5
60.19	-0.13	-0.7	-0.74	-0.25	0.65	0.72	20.0	-0.21	-2.06	0.47	0.06	-3.5	0.26	0.0	1593533077.4025147	0.0
60.17	-0.13	-0.69	-0.75	-0.25	0.65	0.72	20.0	-0.11	-2.06	0.34	0.12	-3.28	-0.2	0.0	1593533077.433047	24.42
60.39	-0.14	-0.71	-0.75	-0.24	0.66	0.71	20.0	-0.05	-2.24	0.35	1.5	-3.08	-5.86	0.0	1593533077.4655173	41.14
60.0	-0.14	-0.7	-0.75	-0.27	0.65	0.72	20.0	-0.17	-2.15	-0.11	4.0	-3.1	-7.31	0.0	1593533077.5020251	44.33
60.1	-0.13	-0.7	-0.75	-0.25	0.66	0.72	20.0	-0.21	-2.73	-0.43	3.21	-2.9	-9.28	0.0	1593533077.5325606	40.52
59.92	-0.13	-0.7	-0.75	-0.26	0.65	0.71	20.0	-0.17	-2.58	-0.75	5.01	-2.85	-16.53	0.0	1593533077.5644119	38.13
59.82	-0.13	-0.68	-0.75	-0.26	0.66	0.71	20.0	-0.2	-3.21	-1.47	6.43	-2.66	-23.63	0.0	1593533077.5938616	36.54
59.72	-0.13	-0.69	-0.75	-0.25	0.65	0.71	20.0	-0.29	-5.63	-1.77	7.01	-2.46	-40.72	0.0	1593533077.6245997	32.66
59.1	-0.14	-0.68	-0.74	-0.3	0.66	0.69	20.0	-0.6	-5.57	-2.29	10.0	-2.12	-44.92	0.0	1593533077.6556356	34.86
57.9	-0.13	-0.66	-0.75	-0.28	0.66	0.69	20.0	-0.4	-4.32	-1.51	1.07	-2.53	-51.37	0.0	1593533077.6878502	32.74
57.49	-0.13	-0.64	-0.75	-0.28	0.66	0.71	20.0	-0.29	-3.6	-1.8	-2.58	-2.6	-64.09	0.0	1593533077.7166739	31.56
56.82	-0.13	-0.59	-0.75	-0.28	0.65	0.7	20.0	-0.27	1.11	-1.53	-0.32	-2.9	-89.77	0.0	1593533077.7473137	30.03
54.73	-0.12	-0.58	-0.75	-0.34	0.66	0.69	20.0	-0.26	6.2	-0.99	2.02	-3.01	-99.4	0.0	1593533077.7777972	38.67
51.27	-0.13	-0.52	-0.75	-0.39	0.65	0.7	20.0	-0.43	5.02	0.41	10.06	-3.5	-121.18	0.0	1593533077.810352	45.57
49.35	-0.13	-0.52	-0.75	-0.43	0.65	0.68	20.0	-0.12	5.47	0.34	7.05	-3.45	-140.27	0.0	1593533077.8407238	43.3
44.08	-0.13	-0.51	-0.74	-0.53	0.65	0.68	20.0	0.15	-1.42	1.11	4.56	-4.15	-152.08	0.0	1593533077.878628	49.94
36.84	-0.13	-0.45	-0.76	-0.61	0.68	0.66	20.0	-0.17	0.18	0.69	16.89	-3.97	-142.52	0.0	1593533077.9097426	63.51
33.07	-0.12	-0.43	-0.74	-0.74	0.64	0.68	20.0	0.17	1.31	-0.17	5.37	-3.68	-139.24	0.0	1593533077.940449	65.82
26.26	-0.12	-0.43	-0.75	-0.8	0.66	0.69	20.0	0.02	-0.63	-0.08	7.68	-3.97	-105.02	0.0	1593533077.9719725	67.02
23.82	-0.13	-0.41	-0.75	-0.82	0.65	0.69	20.0	-0.17	2.63	0.15	1.15	-3.83	-83.71	0.0	1593533078.0018997	64.08
20.29	-0.13	-0.46	-0.75	-0.91	0.66	0.69	20.0	-0.26	-1.45	-0.46	5.51	-3.42	-44.95	0.0	1593533078.0323248	58.55
18.61	-0.13	-0.41	-0.75	-0.76	0.67	0.67	20.0	0.08	27.57	1.63	-14.37	-2.61	18.03	0.0	1593533078.0650985	51.06
18.11	-0.13	-0.36	-0.74	-0.65	0.65	0.7	20.0	-0.4	1.18	-2.64	1.6	-3.76	-0.84	0.0	1593533078.0990322	51.09
18.21	-0.12	-0.38	-0.74	-0.74	0.66	0.69	20.0	-0.03	-1.82	1.82	-1.63	-3.11	2.27	0.0	1593533078.1312182	48.06
18.29	-0.13	-0.36	-0.75	-0.7	0.65	0.7	20.0	-0.03	-1.5	-0.96	-0.05	-3.24	0.96	0.0	1593533078.1603343	46.87
17.96	-0.13	-0.36	-0.75	-0.69	0.65	0.69	20.0	-0.29	-1.22	0.15	-0.49	-3.11	-0.08	0.0	1593533078.1915443	47.61
17.96	-0.12	-0.36	-0.75	-0.69	0.65	0.7	20.0	-0.17	-2.38	0.05	1.08	-3.15	-0.55	0.0	1593533078.2218204	47.52
17.95	-0.13	-0.36	-0.75	-0.68	0.65	0.7	20.0	-0.34	-2.17	0.31	0.31	-3.21	-1.07	0.0	1593533078.2522275	47.74
17.97	-0.13	-0.36	-0.75	-0.69	0.65	0.69	20.0	-0.26	-2.37	0.41	0.61	-3.18	-1.69	0.0	1593533078.2904058	47.62
18.31	-0.13	-0.36	-0.75	-0.69	0.66	0.7	20.0	-0.23	-2.35	0.63	0.96	-3.22	-1.5	0.0	1593533078.320158	45.69
18.12	-0.12	-0.35	-0.74	-0.68	0.65	0.7	20.0	-0.17	-2.31	0.69	0.93	-3.19	-2.55	0.0	1593533078.3519022	48.08
18.14	-0.13	-0.36	-0.75	-0.69	0.66	0.69	20.0	-0.2	-2.32	0.15	1.01	-3.31	-3.11	0.0	1593533078.381292	47.88
18.1	-0.12	-0.36	-0.75	-0.68	0.66	0.69	20.0	-0.21	-1.5	0.08	0.23	-3.24	-3.39	0.0	1593533078.4143028	47.56
17.91	-0.13	-0.35	-0.75	-0.69	0.65	0.7	20.0	-0.12	-1.53	0.14	1.33	-3.19	-4.0	0.0	1593533078.4423392	49.17
17.74	-0.13	-0.35	-0.75	-0.69	0.66	0.69	20.0	-0.15	-2.18	0.05	0.63	-3.18	-5.83	0.0	1593533078.4756021	49.64
17.4	-0.13	-0.35	-0.74	-0.69	0.66	0.69	20.0	-0.09	-1.51	-0.26	2.41	-3.08	-3.98	0.0	1593533078.5059326	51.16
17.15	-0.12	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.31	-1.89	-0.21	1.44	-3.21	-5.91	0.0	1593533078.5367665	50.34
17.49	-0.12	-0.35	-0.74	-0.68	0.65	0.69	20.0	-0.18	-2.44	0.27	-0.67	-3.19	-9.28	0.0	1593533078.5688937	48.23
17.49	-0.12	-0.35	-0.75	-0.69	0.66	0.7	20.0	-0.15	-3.54	0.41	0.5	-3.25	-9.22	0.0	1593533078.5981684	49.1
17.55	-0.12	-0.35	-0.75	-0.72	0.66	0.7	20.0	-0.09	-3.86	0.12	-1.22	-3.07	-11.53	0.0	1593533078.628086	49.08
17.37	-0.13	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.11	-3.89	0.46	-0.79	-3.08	-7.48	0.0	1593533078.6598942	50.08
16.44	-0.13	-0.33	-0.75	-0.71	0.65	0.69	20.0	-0.02	-2.05	0.14	0.41	-3.15	-7.86	0.0	1593533078.6952922	54.31
16.08	-0.13	-0.32	-0.75	-0.7	0.65	0.7	20.0	-0.14	-1.79	-0.53	-1.24	-3.02	-9.8	0.0	1593533078.7249928	54.4
15.55	-0.12	-0.33	-0.75	-0.71	0.66	0.7	20.0	-0.08	-2.34	0.32	-0.53	-3.21	-10.58	0.0	1593533078.7555509	53.01
14.89	-0.12	-0.31	-0.75	-0.73	0.65	0.69	20.0	0.02	-3.66	-0.37	1.4	-3.27	-6.69	0.0	1593533078.7862718	56.67
14.96	-0.12	-0.33	-0.75	-0.73	0.66	0.7	20.0	-0.2	-0.73	0.56	-1.16	-3.01	-1.59	0.0	1593533078.8193476	53.29
15.18	-0.13	-0.31	-0.74	-0.73	0.65	0.69	20.0	-0.27	-2.03	0.37	-0.63	-3.36	-4.55	0.0	1593533078.8477645	52.08
14.87	-0.13	-0.32	-0.75	-0.7	0.65	0.69	20.0	-0.14	0.5	0.72	-1.57	-3.21	-4.12	0.0	1593533078.8855581	53.71
14.67	-0.12	-0.33	-0.75	-0.71	0.65	0.7	20.0	-0.06	-5.5	0.2	0.27	-3.16	-0.56	0.0	1593533078.9157844	53.93
14.82	-0.12	-0.33	-0.75	-0.71	0.65	0.69	20.0	-0.21	-0.31	0.52	-0.21	-3.5	0.29	0.0	1593533078.946333	53.59
14.95	-0.12	-0.32	-0.75	-0.71	0.66	0.69	20.0	-0.23	-2.84	-0.09	0.26	-3.04	0.46	0.0	1593533078.9767146	53.9
14.85	-0.12	-0.32	-0.75	-0.71	0.66	0.68	20.0	-0.11	-1.05	0.73	0.23	-3.3	0.2	0.0	1593533079.0076609	55.37
15.03	-0.12	-0.32	-0.75	-0.71	0.65	0.69	20.0	-0.03	-1.45	0.56	-0.38	-3.11	0.58	0.0	1593533079.038575	54.84
14.69	-0.12	-0.31	-0.75	-0.71	0.65	0.69	20.0	-0.26	-1.47	0.49	-0.35	-3.34	0.35	0.0	1593533079.069541	57.52
14.72	-0.11	-0.31	-0.75	-0.71	0.65	0.69	20.0	-0.24	-2.06	0.47	-0.37	-3.44	0.55	0.0	1593533079.1073759	56.39
14.98	-0.12	-0.32	-0.75	-0.71	0.65	0.69	20.0	-0.15	-1.95	0.79	-0.61	-3.22	1.27	0.0	1593533079.1378229	55.76
14.77	-0.13	-0.32	-0.75	-0.7	0.66	0.69	20.0	-0.17	-1.53	0.63	-0.75	-3.31	1.27	0.0	1593533079.168511	57.75
14.57	-0.13	-0.31	-0.75	-0.71	0.66	0.7	20.0	-0.18	-2.05	0.73	-0.63	-3.13	1.65	0.0	1593533079.2004795	58.59
14.55	-0.12	-0.32	-0.74	-0.7	0.66	0.69	20.0	-0.31	-2.08	0.75	-0.37	-3.15	1.95	0.0	1593533079.2296627	58.18
14.59	-0.12	-0.31	-0.75	-0.71	0.65	0.69	20.0	-0.14	-1.56	0.85	-0.61	-3.28	1.45	0.0	1593533079.261347	58.36
14.43	-0.13	-0.32	-0.75	-0.71	0.66	0.69	20.0	-0.21	-1.57	0.76	-0.76	-3.39	2.34	0.0	1593533079.2912102	59.39
14.58	-0.12	-0.31	-0.75	-0.71	0.66	0.7	20.0	-0.02	-1.86	0.85	-0.89	-3.34	2.17	0.0	1593533079.3224366	58.53
14.64	-0.12	-0.32	-0.75	-0.71	0.65	0.7	20.0	-0.17	-1.57	0.82	-1.01	-3.22	1.6	0.0	1593533079.352128	58.53
15.11	-0.12	-0.33	-0.74	-0.71	0.65	0.69	20.0	-0.14	-1.51	0.82	-0.85	-3.27	2.6	0.0	1593533079.3847346	57.29
14.81	-0.12	-0.32	-0.75	-0.71	0.65	0.69	20.0	-0.2	-1.1	0.81	-1.13	-3.42	2.35	0.0	1593533079.413442	60.45
14.73	-0.12	-0.32	-0.75	-0.71	0.65	0.69	20.0	-0.15	-1.28	0.79	-0.89	-3.31	3.22	0.0	1593533079.4457326	60.46
15.14	-0.13	-0.33	-0.75	-0.7	0.65	0.69	20.0	-0.12	-1.59	0.81	-1.95	-3.28	1.89	0.0	1593533079.481162	58.79
14.81	-0.13	-0.31	-0.75	-0.71	0.66	0.7	20.0	-0.23	-1.56	0.9	-0.73	-3.24	3.33	0.0	1593533079.5175765	61.75
14.7	-0.12	-0.31	-0.75	-0.71	0.65	0.69	20.0	-0.12	-1.13	0.84	-1.05	-3.22	3.45	0.0	1593533079.5472746	61.88
15.29	-0.12	-0.33	-0.74	-0.7	0.65	0.7	20.0	-0.06	-1.48	0.72	-0.81	-3.33	3.4	0.0	1593533079.578158	58.69
15.28	-0.12	-0.33	-0.75	-0.71	0.66	0.7	20.0	-0.08	-1.24	0.76	-0.95	-3.24	3.18	0.0	1593533079.6081908	60.37
15.59	-0.12	-0.33	-0.75	-0.69	0.65	0.7	20.0	0.0	-1.66	0.79	-0.18	-3.36	5.91	0.0	1593533079.6387045	59.74
15.6	-0.12	-0.33	-0.75	-0.69	0.66	0.7	20.0	-0.05	-1.82	0.72	-1.62	-3.31	0.99	0.0	1593533079.6694975	60.79
15.75	-0.13	-0.33	-0.74	-0.7	0.65	0.69	20.0	-0.29	-1.6	0.75	-0.41	-3.24	4.17	0.0	1593533079.7071176	61.04
15.51	-0.12	-0.32	-0.75	-0.71	0.66	0.69	20.0	-0.24	-1.02	0.67	-1.24	-3.27	2.09	0.0	1593533079.7394319	62.53
15.46	-0.13	-0.32	-0.75	-0.7	0.65	0.7	20.0	-0.03	-2.14	0.93	-0.7	-3.39	1.39	0.0	1593533079.7677963	62.72
15.47	-0.12	-0.33	-0.75	-0.71	0.65	0.7	20.0	-0.09	-0.64	0.95	-1.44	-3.45	2.4	0.0	1593533079.8001735	62.24
15.47	-0.13	-0.32	-0.74	-0.7	0.65	0.7	20.0	-0.23	-1.6	0.76	-0.76	-3.36	1.59	0.0	1593533079.8296237	62.71
15.91	-0.13	-0.33	-0.75	-0.69	0.65	0.7	20.0	0.0	-1.56	0.95	-0.4	-3.27	3.1	0.0	1593533079.8609972	61.99
15.91	-0.13	-0.34	-0.74	-0.7	0.66	0.69	20.0	-0.09	-1.28	0.7	-1.16	-3.16	1.76	0.0	1593533079.8945913	62.71
15.88	-0.12	-0.33	-0.75	-0.69	0.66	0.71	20.0	-0.08	-1.73	0.67	-0.5	-3.39	3.37	0.0	1593533079.9261885	63.37
15.96	-0.12	-0.33	-0.75	-0.69	0.65	0.7	20.0	-0.18	-1.36	0.58	-0.56	-3.4	2.26	0.0	1593533079.9556842	63.02
15.93	-0.13	-0.33	-0.75	-0.71	0.67	0.7	20.0	0.02	-1.88	0.92	0.17	-3.16	6.56	0.0	1593533079.9884806	64.29
16.18	-0.13	-0.33	-0.75	-0.67	0.66	0.7	20.0	-0.15	-0.98	0.66	-1.54	-3.31	1.27	0.0	1593533080.0174587	62.57
16.06	-0.12	-0.34	-0.75	-0.7	0.66	0.7	20.0	0.08	-1.33	0.78	-0.76	-3.24	1.44	0.0	1593533080.0496354	64.02
16.17	-0.13	-0.34	-0.74	-0.69	0.65	0.7	20.0	-0.14	-1.42	0.52	-0.73	-3.27	3.51	0.0	1593533080.087214	63.77
16.39	-0.13	-0.33	-0.75	-0.66	0.66	0.7	20.0	-0.31	1.13	0.24	-3.25	-3.28	-0.56	0.0	1593533080.1179929	62.97
16.28	-0.13	-0.33	-0.76	-0.69	0.65	0.7	20.0	-0.23	-1.42	0.96	-0.58	-3.24	0.82	0.0	1593533080.1502066	65.09
16.54	-0.13	-0.33	-0.75	-0.69	0.66	0.71	20.0	-0.09	-1.92	0.46	0.03	-3.36	1.24	0.0	1593533080.179256	63.39
16.33	-0.13	-0.33	-0.75	-0.69	0.66	0.71	20.0	-0.08	-1.98	0.66	0.44	-3.27	3.57	0.0	1593533080.2111588	65.49
16.45	-0.13	-0.34	-0.75	-0.66	0.65	0.7	20.0	-0.26	-1.68	0.87	-0.47	-3.21	4.85	0.0	1593533080.2402706	64.65
16.58	-0.13	-0.33	-0.75	-0.68	0.66	0.71	20.0	-0.29	-2.7	0.78	-0.14	-3.18	0.99	0.0	1593533080.2717838	65.6
16.52	-0.13	-0.33	-0.75	-0.69	0.65	0.7	20.0	-0.03	-1.69	0.9	-0.5	-3.24	1.11	0.0	1593533080.3081524	66.0
16.43	-0.13	-0.34	-0.75	-0.69	0.66	0.71	20.0	-0.24	-1.91	0.7	-0.55	-3.22	1.18	0.0	1593533080.3381073	66.46
16.14	-0.13	-0.32	-0.74	-0.68	0.65	0.7	20.0	-0.2	-2.4	1.1	-0.08	-3.24	0.81	0.0	1593533080.3694036	67.65
16.25	-0.12	-0.34	-0.75	-0.69	0.65	0.7	20.0	-0.02	-1.44	0.9	-0.87	-3.07	0.64	0.0	1593533080.4001203	66.29
16.67	-0.12	-0.34	-0.75	-0.69	0.67	0.71	20.0	-0.18	-1.91	0.55	-0.49	-3.24	0.78	0.0	1593533080.4298785	64.74
16.78	-0.12	-0.34	-0.75	-0.69	0.65	0.71	20.0	-0.18	-1.53	0.7	-0.27	-3.04	2.09	0.0	1593533080.461605	65.3
16.65	-0.13	-0.35	-0.74	-0.73	0.66	0.69	20.0	-0.15	-0.67	1.16	-0.72	-3.13	4.4	0.0	1593533080.5001416	67.87
16.29	-0.13	-0.34	-0.75	-0.69	0.66	0.7	20.0	-0.21	-1.53	0.24	-0.56	-3.34	0.53	0.0	1593533080.5323503	68.6
16.71	-0.12	-0.35	-0.75	-0.68	0.65	0.71	20.0	-0.26	-1.27	0.37	-0.81	-3.36	0.82	0.0	1593533080.5617857	65.34
16.97	-0.13	-0.34	-0.75	-0.68	0.65	0.71	20.0	-0.02	-1.15	0.72	-0.73	-3.05	1.07	0.0	1593533080.594363	66.58
17.05	-0.13	-0.34	-0.75	-0.68	0.65	0.71	20.0	-0.08	-2.18	0.72	-0.31	-3.3	0.89	0.0	1593533080.6229327	66.63
17.01	-0.13	-0.34	-0.75	-0.68	0.65	0.71	20.0	-0.14	-2.06	0.64	-0.09	-3.3	0.82	0.0	1593533080.6569662	68.03
17.01	-0.14	-0.35	-0.75	-0.69	0.66	0.71	20.0	-0.2	-1.82	0.5	-1.11	-3.28	0.92	0.0	1593533080.6963456	67.82
16.9	-0.13	-0.34	-0.75	-0.69	0.65	0.7	20.0	-0.03	-1.94	0.56	0.09	-3.22	1.76	0.0	1593533080.7244546	68.59
17.39	-0.13	-0.35	-0.75	-0.68	0.65	0.72	20.0	-0.08	-2.7	0.72	0.38	-3.27	0.35	0.0	1593533080.7571635	66.64
17.07	-0.13	-0.34	-0.75	-0.68	0.66	0.71	20.0	-0.08	-1.65	0.73	-0.4	-3.28	0.92	0.0	1593533080.7862008	69.49
17.23	-0.12	-0.34	-0.75	-0.68	0.66	0.7	20.0	-0.29	-1.8	0.27	-0.24	-3.34	1.6	0.0	1593533080.8182623	67.88
16.97	-0.12	-0.39	-0.74	-0.8	0.65	0.72	20.0	-0.06	3.15	0.99	-3.3	-3.01	4.99	0.0	1593533080.8470068	69.86
16.79	-0.13	-0.34	-0.75	-0.69	0.65	0.7	20.0	-0.23	-1.91	0.02	-0.6	-3.33	0.38	0.0	1593533080.8796523	70.06
17.11	-0.12	-0.36	-0.75	-0.71	0.65	0.71	20.0	-0.17	-2.81	0.32	-0.72	-3.31	7.21	0.0	1593533080.9138544	67.96
