aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
37.69	-0.16	-0.99	-0.74	-0.48	0.7	0.67	90.0	-0.46	11.19	1.22	-27.88	-3.22	154.87	0.0	1593521503.7832754	100.0
27.61	-0.16	-0.17	-0.73	-0.78	0.66	0.54	90.0	-0.29	14.05	2.84	-36.67	-1.54	159.5	0.0	1593521503.8136024	100.0
32.67	-0.05	-0.43	-0.73	-0.49	0.63	0.75	90.0	-0.14	5.54	5.07	-18.87	-2.72	125.19	0.0	1593521503.846483	100.0
42.65	-0.14	-0.51	-0.76	-0.23	0.65	0.71	90.0	-0.29	0.17	2.2	-11.63	-3.98	95.82	0.0	1593521503.8755844	100.0
51.63	-0.11	-0.53	-0.75	-0.17	0.66	0.71	90.0	-0.08	-7.34	1.4	7.62	-3.53	55.48	0.0	1593521503.907897	100.0
53.45	-0.12	-0.7	-0.75	-0.37	0.66	0.7	90.0	-0.09	-12.7	-0.52	5.77	-3.68	38.56	0.0	1593521503.9367661	100.0
52.46	-0.13	-0.67	-0.74	-0.38	0.65	0.7	90.0	0.03	-6.32	3.18	4.79	-3.73	40.58	0.0	1593521503.969303	100.0
49.6	-0.12	-0.64	-0.73	-0.48	0.62	0.66	90.0	0.17	-16.72	2.15	18.46	-3.5	59.94	0.0	1593521503.9982877	100.0
48.09	-0.15	-0.73	-0.75	-0.48	0.66	0.66	90.0	-0.15	-23.36	3.8	3.85	-3.33	86.87	0.0	1593521504.0313225	100.0
52.99	-0.13	-1.11	-0.73	-0.33	0.67	0.71	90.0	-0.26	13.25	2.44	-16.43	-2.75	91.24	0.0	1593521504.0597599	100.0
63.7	-0.14	-0.77	-0.73	-0.08	0.65	0.73	90.0	-0.35	21.91	0.92	-24.43	-3.04	100.31	0.0	1593521504.101779	100.0
68.74	-0.11	-0.66	-0.75	-0.09	0.66	0.77	90.0	-0.47	2.76	2.69	-6.99	-2.93	79.69	0.0	1593521504.1329772	100.0
71.41	-0.13	-0.72	-0.74	-0.11	0.67	0.74	90.0	-0.29	-5.22	1.25	-3.34	-3.21	67.53	0.0	1593521504.1632967	100.0
73.16	-0.13	-0.73	-0.76	-0.04	0.65	0.72	90.0	-0.03	-16.46	2.06	4.44	-3.62	39.47	0.0	1593521504.193751	100.0
72.76	-0.13	-0.8	-0.75	-0.13	0.65	0.71	90.0	0.05	-8.34	1.62	5.82	-3.31	32.27	0.0	1593521504.224689	18.25
71.82	-0.14	-0.8	-0.75	-0.11	0.67	0.7	90.0	-0.02	-7.11	-0.49	1.45	-3.34	31.86	0.0	1593521504.256017	20.81
71.35	-0.12	-0.79	-0.76	-0.13	0.65	0.73	90.0	-0.15	-3.95	0.75	0.4	-2.87	32.09	0.0	1593521504.2856817	21.82
73.34	-0.13	-0.67	-0.75	-0.03	0.65	0.69	90.0	-0.08	0.21	0.44	-0.56	-2.75	21.82	0.0	1593521504.3247476	20.51
76.03	-0.14	-0.68	-0.75	-0.02	0.65	0.7	90.0	-0.12	3.8	-1.22	-7.13	-2.73	-6.64	0.0	1593521504.3559117	18.35
74.87	-0.14	-0.74	-0.75	-0.08	0.65	0.68	90.0	-0.23	-13.6	-1.59	17.77	-2.92	-15.73	0.0	1593521504.388061	20.42
74.84	-0.13	-0.75	-0.74	-0.06	0.65	0.69	90.0	-0.23	-12.0	-0.5	15.5	-2.67	-29.73	0.0	1593521504.4181843	20.83
73.99	-0.13	-0.72	-0.75	-0.09	0.65	0.72	90.0	-0.32	-16.73	-3.37	18.15	-1.86	-39.47	0.0	1593521504.448053	22.19
73.59	-0.13	-0.75	-0.75	-0.09	0.65	0.7	90.0	-0.46	-21.22	-2.73	6.47	-2.26	-49.54	0.0	1593521504.4786296	23.47
74.5	-0.13	-0.67	-0.74	-0.05	0.65	0.69	90.0	-0.34	4.46	-2.37	-1.42	-2.44	-83.27	0.0	1593521504.511296	23.28
74.97	-0.14	-0.59	-0.76	-0.04	0.66	0.68	90.0	-0.4	14.67	-0.66	-7.59	-2.9	-116.78	0.0	1593521504.5399632	23.16
73.17	-0.14	-0.55	-0.75	-0.1	0.67	0.69	90.0	-0.18	-7.04	2.21	20.34	-3.3	-156.72	0.0	1593521504.5717835	26.0
70.23	-0.15	-0.59	-0.75	-0.18	0.67	0.63	90.0	-0.06	-20.32	0.82	30.15	-4.06	-170.93	0.0	1593521504.6004581	29.75
59.22	-0.11	-0.68	-0.74	-0.46	0.66	0.65	90.0	-0.12	-12.0	0.34	21.65	-3.92	-178.6	0.0	1593521504.6328185	43.28
53.68	-0.13	-0.65	-0.75	-0.54	0.65	0.62	90.0	-0.23	-9.45	-2.4	24.78	-3.89	-166.53	0.0	1593521504.6624727	50.29
43.59	-0.12	-0.71	-0.74	-0.76	0.64	0.66	90.0	-0.31	-7.89	-0.27	18.76	-2.9	-110.14	0.0	1593521504.705362	63.59
38.01	-0.14	-0.65	-0.76	-0.74	0.65	0.57	90.0	0.02	1.39	0.08	0.99	-3.21	-58.02	0.0	1593521504.738137	72.28
36.09	-0.13	-0.62	-0.75	-0.7	0.66	0.59	90.0	-0.23	7.31	-0.34	0.98	-2.89	-27.73	0.0	1593521504.7666314	75.76
34.81	-0.13	-0.57	-0.75	-0.58	0.65	0.65	90.0	-0.15	15.62	0.89	-4.75	-2.72	-5.04	0.0	1593521504.7979374	79.99
35.25	-0.13	-0.56	-0.75	-0.54	0.66	0.65	90.0	-0.23	5.27	-0.67	-5.3	-2.92	-4.15	0.0	1593521504.8278432	80.92
35.16	-0.13	-0.56	-0.75	-0.57	0.65	0.64	90.0	-0.2	-2.2	0.24	0.14	-3.39	-4.06	0.0	1593521504.8585243	83.88
34.94	-0.13	-0.57	-0.75	-0.6	0.65	0.65	90.0	-0.02	-3.73	0.31	1.11	-3.16	-2.41	0.0	1593521504.8893356	85.55
34.84	-0.12	-0.57	-0.74	-0.57	0.65	0.64	90.0	-0.2	1.89	1.24	-2.72	-3.11	2.78	0.0	1593521504.9253783	88.53
35.03	-0.13	-0.57	-0.75	-0.57	0.64	0.65	90.0	-0.2	-2.32	0.49	-1.25	-3.47	4.66	0.0	1593521504.9561882	91.18
35.26	-0.13	-0.57	-0.75	-0.57	0.65	0.65	90.0	-0.05	-3.36	0.82	-1.51	-3.45	6.79	0.0	1593521504.986394	92.35
35.13	-0.12	-0.58	-0.74	-0.58	0.66	0.65	90.0	-0.2	-3.42	1.94	-4.27	-3.56	15.82	0.0	1593521505.0170286	95.35
35.09	-0.12	-0.58	-0.74	-0.59	0.65	0.63	90.0	-0.06	-0.64	3.05	-7.8	-3.95	23.68	0.0	1593521505.0478914	96.82
35.71	-0.12	-0.61	-0.75	-0.59	0.65	0.68	90.0	0.09	20.41	2.93	-10.41	-3.8	45.62	0.0	1593521505.0789788	98.97
35.88	-0.12	-0.59	-0.75	-0.57	0.66	0.65	90.0	0.32	19.25	3.05	-10.84	-3.82	44.47	0.0	1593521505.109804	100.0
36.76	-0.13	-0.62	-0.75	-0.59	0.65	0.69	90.0	0.05	10.32	3.19	-0.11	-4.0	60.52	0.0	1593521505.1406765	100.0
35.37	-0.15	-0.62	-0.75	-0.68	0.63	0.66	90.0	-0.32	-10.89	4.18	3.37	-3.63	86.47	0.0	1593521505.171052	100.0
39.48	-0.12	-0.91	-0.75	-0.57	0.64	0.68	90.0	-0.2	-4.96	3.86	10.11	-3.8	110.85	0.0	1593521505.2021923	100.0
45.46	-0.12	-0.83	-0.73	-0.41	0.67	0.68	90.0	0.15	17.66	-0.99	-21.02	-1.94	139.31	0.0	1593521505.2318766	97.72
30.46	-0.14	-0.23	-0.76	-0.5	0.61	0.76	90.0	-0.03	21.5	7.08	-26.99	-4.0	145.74	0.0	1593521505.2634351	100.0
45.0	-0.1	-0.6	-0.76	-0.02	0.64	0.71	90.0	0.2	-0.05	1.8	-13.56	-3.3	124.32	0.0	1593521505.2944026	100.0
64.51	-0.12	-0.52	-0.77	-0.03	0.65	0.64	90.0	0.02	-6.18	2.6	-3.98	-3.68	74.64	0.0	1593521505.33564	82.47
69.94	-0.13	-0.63	-0.75	-0.08	0.66	0.7	90.0	-0.47	-4.11	-1.36	7.08	-3.63	34.58	0.0	1593521505.3673582	77.72
68.93	-0.13	-0.71	-0.75	-0.17	0.66	0.7	90.0	-0.17	-7.33	2.43	0.46	-3.47	15.15	0.0	1593521505.3963845	79.41
64.93	-0.13	-0.71	-0.75	-0.25	0.65	0.7	90.0	-0.12	-12.82	1.89	11.6	-3.37	13.28	0.0	1593521505.4296741	85.05
61.82	-0.13	-0.65	-0.75	-0.32	0.64	0.67	90.0	-0.03	-14.61	2.6	13.85	-3.21	19.77	0.0	1593521505.4579556	89.2
62.06	-0.14	-0.78	-0.76	-0.24	0.66	0.64	90.0	-0.35	-11.25	2.52	-10.66	-3.19	23.76	0.0	1593521505.4913123	90.34
63.01	-0.15	-0.69	-0.76	-0.24	0.69	0.73	90.0	-0.35	19.71	0.58	-23.95	-2.85	21.13	0.0	1593521505.528154	90.7
64.28	-0.13	-0.67	-0.76	-0.15	0.67	0.75	90.0	0.09	10.5	0.32	-11.5	-2.96	17.21	0.0	1593521505.5579548	89.94
65.58	-0.15	-0.64	-0.75	-0.15	0.67	0.66	90.0	-0.17	-7.3	0.96	6.0	-3.47	12.95	0.0	1593521505.589276	89.81
67.0	-0.13	-0.71	-0.75	-0.12	0.66	0.67	90.0	-0.09	-2.85	1.79	-0.12	-3.65	6.17	0.0	1593521505.6196477	88.83
67.22	-0.14	-0.75	-0.74	-0.17	0.66	0.68	90.0	-0.02	-5.4	-1.13	1.69	-3.4	3.57	0.0	1593521505.6507244	89.8
66.79	-0.13	-0.75	-0.75	-0.19	0.66	0.69	90.0	0.02	1.25	1.8	-4.81	-3.45	6.47	0.0	1593521505.6816053	90.87
66.22	-0.13	-0.74	-0.75	-0.19	0.65	0.71	90.0	-0.08	-6.66	0.08	3.56	-3.4	11.27	0.0	1593521505.7142146	92.72
66.15	-0.12	-0.77	-0.76	-0.19	0.64	0.72	90.0	-0.09	-2.61	0.81	4.08	-3.05	19.59	0.0	1593521505.7422242	93.42
67.46	-0.13	-0.76	-0.76	-0.17	0.66	0.69	90.0	-0.12	-7.79	1.37	0.5	-2.99	26.99	0.0	1593521505.773592	93.16
67.72	-0.14	-0.78	-0.75	-0.16	0.66	0.7	90.0	-0.18	-3.91	0.93	-1.45	-2.58	30.35	0.0	1593521505.8035989	93.45
68.26	-0.13	-0.7	-0.76	-0.13	0.66	0.71	90.0	-0.17	-0.23	-0.02	-4.27	-3.36	33.33	0.0	1593521505.8340518	94.0
69.18	-0.13	-0.77	-0.76	-0.11	0.64	0.72	90.0	-0.24	-2.18	1.04	0.69	-3.45	32.96	0.0	1593521505.8649833	93.54
71.08	-0.12	-0.69	-0.76	-0.09	0.65	0.7	90.0	-0.32	-5.34	0.61	3.15	-3.08	37.89	0.0	1593521505.8976889	92.47
73.9	-0.13	-0.78	-0.75	-0.07	0.66	0.69	90.0	-0.2	-3.95	0.81	1.07	-3.25	41.63	0.0	1593521505.9374056	90.25
75.31	-0.16	-0.78	-0.75	-0.09	0.67	0.72	90.0	-0.03	-4.76	-3.88	0.75	-3.05	39.15	0.0	1593521505.9674673	89.08
74.84	-0.13	-0.77	-0.75	-0.05	0.66	0.72	90.0	0.09	10.46	2.26	-12.78	-3.39	39.42	0.0	1593521505.9992547	90.41
76.46	-0.13	-0.75	-0.75	0.06	0.62	0.74	90.0	-0.03	3.11	0.66	-13.95	-3.5	44.87	0.0	1593521506.0283694	88.98
79.46	-0.12	-0.73	-0.73	0.0	0.64	0.74	90.0	0.14	-4.31	1.42	4.11	-3.6	34.52	0.0	1593521506.0619628	86.28
80.18	-0.12	-0.65	-0.75	0.03	0.66	0.67	90.0	-0.11	1.47	1.65	1.56	-3.16	33.74	0.0	1593521506.0909512	85.75
81.98	-0.13	-0.71	-0.75	0.03	0.66	0.71	90.0	-0.12	-1.59	1.15	0.31	-3.24	15.76	0.0	1593521506.127966	84.21
82.54	-0.15	-0.75	-0.75	0.07	0.65	0.72	90.0	0.03	-5.54	1.02	1.34	-3.48	0.11	0.0	1593521506.1582243	83.99
81.54	-0.14	-0.75	-0.75	-0.01	0.64	0.69	90.0	-0.18	-1.94	0.78	0.99	-3.16	2.72	0.0	1593521506.189427	85.34
81.06	-0.13	-0.74	-0.75	-0.0	0.65	0.71	90.0	-0.21	-1.69	1.44	0.53	-3.56	2.99	0.0	1593521506.2202182	86.3
81.48	-0.13	-0.75	-0.75	0.04	0.64	0.71	90.0	-0.32	-2.69	-0.34	-0.75	-3.34	2.21	0.0	1593521506.2510073	86.05
81.21	-0.14	-0.74	-0.75	0.02	0.66	0.72	90.0	-0.14	-0.73	0.09	-3.04	-3.16	1.97	0.0	1593521506.2839587	86.8
81.03	-0.14	-0.72	-0.75	0.02	0.65	0.71	90.0	-0.02	-2.5	0.38	1.19	-3.21	2.5	0.0	1593521506.3179111	87.46
81.27	-0.13	-0.74	-0.75	0.03	0.65	0.7	90.0	0.06	-1.63	0.24	-1.53	-3.25	2.79	0.0	1593521506.347494	87.42
81.61	-0.13	-0.74	-0.74	0.03	0.66	0.71	90.0	-0.21	-2.09	0.09	-0.63	-3.15	0.18	0.0	1593521506.3780103	87.26
81.74	-0.14	-0.73	-0.75	0.03	0.66	0.7	90.0	0.08	-2.81	0.66	2.09	-3.16	-0.72	0.0	1593521506.4093645	87.56
81.5	-0.13	-0.75	-0.75	0.02	0.65	0.71	90.0	-0.09	-2.99	0.53	2.27	-3.16	-1.37	0.0	1593521506.4409707	88.26
81.39	-0.13	-0.75	-0.75	0.02	0.65	0.71	90.0	-0.18	-2.5	0.46	0.85	-3.11	-0.79	0.0	1593521506.4713461	88.61
81.29	-0.14	-0.74	-0.75	0.02	0.65	0.71	90.0	-0.12	-1.91	0.34	-0.24	-3.31	-0.58	0.0	1593521506.5076377	89.17
81.18	-0.14	-0.74	-0.75	0.02	0.67	0.71	90.0	-0.08	-1.65	0.06	-0.92	-3.05	-0.58	0.0	1593521506.540788	89.74
81.18	-0.13	-0.74	-0.75	0.02	0.65	0.71	90.0	-0.11	-1.39	0.24	-0.82	-3.24	-0.18	0.0	1593521506.5693483	89.97
81.33	-0.13	-0.74	-0.74	0.02	0.65	0.71	90.0	-0.11	-2.17	0.32	0.11	-3.33	-0.14	0.0	1593521506.5997272	90.03
81.3	-0.13	-0.75	-0.75	0.01	0.66	0.71	90.0	-0.24	-2.38	0.56	0.78	-3.31	0.12	0.0	1593521506.6310072	90.52
81.15	-0.13	-0.74	-0.75	0.02	0.64	0.7	90.0	-0.26	-2.56	0.66	0.7	-3.31	0.5	0.0	1593521506.663127	91.14
81.27	-0.14	-0.74	-0.75	0.02	0.65	0.71	90.0	0.02	-2.29	0.69	0.67	-3.31	0.96	0.0	1593521506.6921227	91.23
81.22	-0.13	-0.76	-0.75	0.01	0.66	0.7	90.0	-0.08	-1.71	0.4	-0.58	-3.53	1.56	0.0	1593521506.728019	91.74
81.42	-0.14	-0.75	-0.75	0.02	0.65	0.7	90.0	0.0	-1.65	0.58	-1.21	-3.37	2.2	0.0	1593521506.7577615	91.74
81.44	-0.13	-0.75	-0.74	0.02	0.65	0.71	90.0	0.03	-1.76	0.63	-1.07	-3.21	2.85	0.0	1593521506.7883441	92.17
81.36	-0.14	-0.74	-0.75	0.02	0.65	0.71	90.0	-0.14	-2.37	0.69	0.03	-3.39	4.29	0.0	1593521506.8195007	92.49
81.68	-0.13	-0.74	-0.75	0.03	0.65	0.71	90.0	-0.24	-3.95	0.87	0.69	-3.36	9.69	0.0	1593521506.8519053	92.57
81.92	-0.14	-0.75	-0.75	0.03	0.66	0.73	90.0	-0.18	-4.87	0.89	-0.18	-3.45	10.21	0.0	1593521506.8824296	92.53
81.79	-0.14	-0.76	-0.75	0.02	0.65	0.72	90.0	-0.2	-2.66	1.27	1.1	-3.18	15.4	0.0	1593521506.9206345	93.1
81.43	-0.14	-0.76	-0.75	0.01	0.65	0.7	90.0	-0.41	-1.63	0.46	2.56	-3.08	21.71	0.0	1593521506.9533327	93.93
81.4	-0.15	-0.85	-0.74	0.02	0.66	0.74	90.0	0.05	-6.52	-0.08	1.94	-3.15	25.83	0.0	1593521506.9822865	94.18
82.67	-0.12	-0.79	-0.74	0.09	0.64	0.69	90.0	-0.18	-0.23	1.62	-1.48	-3.16	29.3	0.0	1593521507.014379	93.19
83.52	-0.13	-0.72	-0.75	0.07	0.65	0.72	90.0	-0.09	-3.92	1.39	-1.24	-2.92	29.51	0.0	1593521507.0441241	92.45
85.6	-0.14	-0.69	-0.76	0.1	0.65	0.68	90.0	-0.18	-2.15	0.96	-1.16	-3.16	29.3	0.0	1593521507.0753005	90.43
87.89	-0.12	-0.76	-0.75	0.1	0.65	0.7	90.0	-0.08	-3.92	0.92	2.03	-3.39	23.37	0.0	1593521507.1150248	88.06
88.43	-0.13	-0.74	-0.75	0.14	0.66	0.68	90.0	-0.09	-2.12	1.19	1.88	-3.11	24.55	0.0	1593521507.1458454	87.5
89.67	-0.13	-0.72	-0.74	0.14	0.65	0.69	90.0	-0.24	-4.4	1.66	-6.46	-3.42	17.01	0.0	1593521507.17738	86.18
88.62	-0.17	-0.71	-0.74	0.12	0.65	0.71	90.0	-0.12	-5.45	1.74	0.79	-3.25	20.89	0.0	1593521507.2074962	87.39
88.72	-0.14	-0.73	-0.75	0.14	0.66	0.72	90.0	-0.32	-1.95	-0.38	0.09	-3.18	15.86	0.0	1593521507.2393456	87.33
89.41	-0.13	-0.69	-0.74	0.17	0.65	0.7	90.0	-0.18	-1.47	1.1	-0.18	-3.24	10.87	0.0	1593521507.2687476	86.59
91.14	-0.14	-0.71	-0.75	0.16	0.65	0.72	90.0	-0.11	-0.79	0.81	-0.9	-3.57	2.29	0.0	1593521507.301918	84.66
90.74	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.05	-1.45	1.01	2.17	-3.39	0.41	0.0	1593521507.3393483	85.07
90.18	-0.14	-0.73	-0.74	0.12	0.66	0.71	90.0	-0.02	-1.69	0.43	-0.55	-3.39	0.29	0.0	1593521507.3693745	85.69
90.22	-0.14	-0.72	-0.75	0.13	0.65	0.72	90.0	-0.23	-2.11	0.98	2.35	-3.19	-0.49	0.0	1593521507.402238	85.63
90.32	-0.14	-0.74	-0.75	0.15	0.65	0.71	90.0	-0.08	-2.56	-0.26	1.62	-3.24	-1.79	0.0	1593521507.4306817	85.5
90.48	-0.13	-0.73	-0.75	0.14	0.66	0.71	90.0	-0.11	-1.39	-0.11	-3.33	-3.1	-1.37	0.0	1593521507.4636	85.31
90.53	-0.14	-0.73	-0.75	0.14	0.65	0.72	90.0	0.12	-2.14	0.06	0.5	-3.13	-1.86	0.0	1593521507.492492	85.24
90.42	-0.14	-0.73	-0.74	0.14	0.64	0.71	90.0	-0.08	-2.2	0.6	1.37	-3.02	-2.64	0.0	1593521507.52428	85.34
90.26	-0.14	-0.73	-0.75	0.14	0.65	0.71	90.0	0.06	-2.31	0.14	1.16	-2.99	-2.02	0.0	1593521507.555061	85.51
90.22	-0.14	-0.72	-0.75	0.13	0.65	0.72	90.0	-0.06	-3.02	0.46	2.17	-2.96	-3.24	0.0	1593521507.586165	85.54
90.16	-0.14	-0.73	-0.75	0.14	0.65	0.72	90.0	-0.15	-2.32	0.47	2.72	-3.3	-2.75	0.0	1593521507.6164014	85.6
89.97	-0.13	-0.73	-0.75	0.13	0.66	0.72	90.0	-0.12	-2.63	0.24	1.02	-3.11	-3.47	0.0	1593521507.647247	85.81
89.81	-0.13	-0.73	-0.75	0.13	0.66	0.71	90.0	-0.21	-1.83	-0.12	0.79	-3.21	-3.08	0.0	1593521507.6779993	85.98
89.61	-0.13	-0.73	-0.74	0.12	0.65	0.71	90.0	-0.14	-2.18	0.17	0.32	-3.05	-3.45	0.0	1593521507.7122386	86.22
89.67	-0.13	-0.73	-0.75	0.12	0.66	0.72	90.0	-0.12	-2.38	-0.06	1.18	-3.11	-3.4	0.0	1593521507.747336	86.17
89.64	-0.13	-0.73	-0.75	0.12	0.65	0.71	90.0	0.06	-2.61	0.31	1.89	-3.21	-3.53	0.0	1593521507.777705	86.21
89.54	-0.13	-0.74	-0.75	0.12	0.66	0.71	90.0	-0.05	-3.22	0.29	2.31	-3.1	-3.5	0.0	1593521507.809889	86.34
89.49	-0.13	-0.74	-0.74	0.12	0.65	0.71	90.0	-0.17	-3.02	0.26	2.17	-2.99	-3.6	0.0	1593521507.8397512	86.41
89.27	-0.13	-0.73	-0.75	0.12	0.65	0.71	90.0	-0.02	-2.76	0.09	1.27	-3.15	-2.95	0.0	1593521507.8711705	86.69
89.19	-0.12	-0.74	-0.75	0.11	0.65	0.71	90.0	-0.09	-2.7	0.12	1.1	-3.18	-2.67	0.0	1593521507.9032252	86.81
88.92	-0.14	-0.73	-0.75	0.12	0.66	0.71	90.0	-0.17	-2.69	0.18	1.05	-3.31	-2.66	0.0	1593521507.9411263	87.14
88.62	-0.13	-0.74	-0.75	0.11	0.65	0.71	90.0	-0.17	-3.36	0.2	1.63	-2.95	-2.44	0.0	1593521507.9716864	87.54
88.63	-0.13	-0.74	-0.75	0.1	0.65	0.71	90.0	-0.24	-3.25	0.29	1.57	-3.31	-2.35	0.0	1593521508.0020547	87.55
88.32	-0.13	-0.74	-0.75	0.11	0.66	0.71	90.0	0.03	-3.4	0.24	1.76	-3.21	-2.09	0.0	1593521508.0326352	87.98
88.18	-0.13	-0.74	-0.75	0.11	0.65	0.7	90.0	-0.09	-2.85	0.31	1.39	-3.19	-1.62	0.0	1593521508.063769	88.18
88.13	-0.14	-0.75	-0.75	0.11	0.65	0.71	90.0	-0.12	-2.12	0.35	0.26	-3.11	-0.9	0.0	1593521508.0964413	88.33
87.98	-0.14	-0.74	-0.74	0.11	0.64	0.71	90.0	-0.09	-2.15	0.18	0.26	-3.08	-0.47	0.0	1593521508.1357772	88.6
87.96	-0.13	-0.75	-0.75	0.11	0.65	0.7	90.0	-0.03	-2.27	0.5	0.24	-3.28	0.0	0.0	1593521508.1671999	88.73
87.77	-0.13	-0.75	-0.75	0.11	0.65	0.7	90.0	-0.09	-2.09	0.5	0.26	-3.24	0.44	0.0	1593521508.1973007	89.0
87.65	-0.14	-0.74	-0.75	0.1	0.65	0.7	90.0	-0.09	-2.23	0.6	0.0	-3.27	0.87	0.0	1593521508.227909	89.25
87.73	-0.13	-0.75	-0.75	0.11	0.64	0.7	90.0	-0.02	-2.06	0.63	-0.03	-3.57	1.27	0.0	1593521508.2580118	89.21
87.67	-0.14	-0.75	-0.75	0.11	0.65	0.71	90.0	-0.23	-1.89	0.55	-0.58	-3.21	2.21	0.0	1593521508.2891421	89.4
87.64	-0.13	-0.74	-0.74	0.1	0.65	0.7	90.0	0.0	-1.11	0.61	-1.05	-3.37	2.92	0.0	1593521508.325488	89.5
87.72	-0.13	-0.74	-0.75	0.1	0.64	0.7	90.0	-0.08	-0.92	0.52	-1.45	-3.22	3.44	0.0	1593521508.3556952	89.53
87.85	-0.14	-0.74	-0.74	0.12	0.64	0.7	90.0	-0.12	-0.63	0.69	-1.59	-3.3	3.77	0.0	1593521508.3862417	89.44
88.31	-0.13	-0.74	-0.75	0.12	0.65	0.71	40.0	-0.15	-0.93	0.75	-1.62	-3.28	4.08	0.0	1593521508.4172258	32.17
88.32	-0.14	-0.73	-0.75	0.11	0.66	0.7	40.0	-0.15	-0.24	0.75	-1.53	-3.37	4.05	0.0	1593521508.4496124	30.6
88.55	-0.14	-0.73	-0.74	0.12	0.65	0.71	40.0	-0.27	-0.66	0.58	-1.36	-2.99	1.28	0.0	1593521508.4810011	29.08
88.77	-0.14	-0.74	-0.75	0.12	0.65	0.71	40.0	-0.14	-2.46	0.26	1.31	-3.04	-2.73	0.0	1593521508.5203815	26.31
88.81	-0.14	-0.74	-0.75	0.12	0.65	0.71	40.0	-0.11	-4.85	0.08	3.34	-3.08	-7.1	0.0	1593521508.5520742	23.73
88.74	-0.14	-0.74	-0.75	0.11	0.66	0.71	40.0	-0.15	-5.53	-0.09	3.95	-3.04	-8.79	0.0	1593521508.5819051	22.54
88.71	-0.14	-0.75	-0.75	0.13	0.65	0.71	40.0	-0.38	-7.18	-0.61	7.07	-2.75	-19.45	0.0	1593521508.6132922	20.04
89.17	-0.12	-0.74	-0.75	0.13	0.64	0.71	40.0	-0.26	-15.47	-2.31	7.22	-2.17	-36.14	0.0	1593521508.6433878	18.26
91.25	-0.13	-0.68	-0.74	0.18	0.64	0.7	40.0	-0.44	-0.7	-2.49	-1.39	-2.38	-63.1	0.0	1593521508.6750462	13.34
94.48	-0.13	-0.64	-0.75	0.25	0.63	0.67	40.0	0.02	11.21	-2.35	-9.66	-2.79	-97.97	0.0	1593521508.7060356	8.36
96.2	-0.12	-0.58	-0.74	0.18	0.65	0.71	40.0	0.08	-8.58	3.31	15.08	-3.44	-149.28	0.0	1593521508.7431538	3.63
87.51	-0.13	-0.62	-0.74	-0.08	0.65	0.71	40.0	0.0	-5.37	-1.1	22.47	-3.66	-194.72	0.0	1593521508.7736838	10.61
78.89	-0.12	-0.63	-0.74	-0.24	0.67	0.71	40.0	0.17	-4.73	-1.25	23.27	-4.08	-201.86	0.0	1593521508.8039744	19.06
66.42	-0.12	-0.77	-0.75	-0.39	0.66	0.68	40.0	-0.29	-12.81	-2.03	25.88	-4.09	-181.45	0.0	1593521508.8345263	31.1
61.13	-0.13	-0.75	-0.75	-0.46	0.66	0.61	40.0	-0.06	-15.39	-1.73	27.53	-3.73	-156.73	0.0	1593521508.8654249	36.33
51.25	-0.13	-0.75	-0.75	-0.58	0.65	0.61	40.0	-0.14	2.87	-0.43	9.34	-3.48	-116.29	0.0	1593521508.8959868	46.4
49.12	-0.12	-0.76	-0.74	-0.56	0.66	0.6	40.0	-0.18	6.46	-1.57	4.49	-2.46	-90.6	0.0	1593521508.9270837	48.46
46.05	-0.13	-0.66	-0.75	-0.49	0.66	0.62	40.0	-0.29	10.75	-1.36	-3.56	-2.67	-72.63	0.0	1593521508.959328	51.45
45.06	-0.13	-0.59	-0.75	-0.47	0.65	0.64	40.0	-0.09	9.73	-2.4	4.11	-2.89	-69.1	0.0	1593521508.9883578	52.4
44.92	-0.13	-0.6	-0.75	-0.46	0.66	0.66	40.0	-0.11	5.57	-0.76	3.37	-2.96	-70.81	0.0	1593521509.0193982	52.27
44.14	-0.13	-0.6	-0.75	-0.48	0.65	0.64	40.0	-0.26	0.43	0.34	4.27	-3.45	-76.41	0.0	1593521509.0496795	53.0
40.4	-0.12	-0.61	-0.74	-0.62	0.66	0.62	40.0	0.11	-8.29	-1.47	13.16	-3.71	-61.76	0.0	1593521509.080464	57.04
37.52	-0.13	-0.58	-0.76	-0.67	0.66	0.59	40.0	-0.2	-8.84	0.56	11.91	-3.5	-46.98	0.0	1593521509.1110342	60.26
33.84	-0.13	-0.65	-0.75	-0.77	0.65	0.62	40.0	-0.05	-4.41	3.04	-0.89	-3.27	-11.92	0.0	1593521509.1499476	64.53
34.37	-0.13	-0.56	-0.75	-0.54	0.65	0.63	40.0	0.06	13.22	1.57	-11.16	-2.99	-0.6	0.0	1593521509.1808946	64.23
34.15	-0.12	-0.55	-0.76	-0.58	0.65	0.65	40.0	-0.14	0.12	0.53	-0.23	-3.25	-0.31	0.0	1593521509.2110069	64.64
34.42	-0.12	-0.55	-0.75	-0.58	0.65	0.63	40.0	-0.35	-4.23	0.95	2.34	-3.01	-1.82	0.0	1593521509.241793	64.63
34.4	-0.13	-0.57	-0.75	-0.59	0.66	0.63	40.0	-0.09	-5.18	0.2	1.57	-3.07	0.64	0.0	1593521509.2719808	64.8
