aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
87.2	-0.13	-0.74	-0.74	0.1	0.65	0.71	90.0	-0.21	-2.52	0.4	-0.08	-3.54	1.24	0.0	1593530761.5598917	97.48
86.41	-0.13	-0.75	-0.75	0.06	0.66	0.71	90.0	0.02	-3.4	0.78	0.89	-3.1	7.69	0.0	1593530761.5904655	100
86.53	-0.13	-0.78	-0.75	0.11	0.65	0.68	90.0	-0.09	-1.39	3.48	-0.72	-3.37	20.96	0.0	1593530761.6292863	100
85.94	-0.14	-0.82	-0.74	0.05	0.68	0.76	90.0	-0.15	-0.76	0.58	-0.34	-3.33	18.79	0.0	1593530761.6592236	100
86.14	-0.15	-0.74	-0.75	0.13	0.63	0.68	90.0	0.03	-5.36	4.63	-1.66	-3.37	34.08	0.0	1593530761.6919746	100
84.68	-0.13	-0.88	-0.76	0.02	0.65	0.76	90.0	-0.12	1.5	-0.43	-3.77	-3.02	40.14	0.0	1593530761.720103	100
86.44	-0.14	-0.73	-0.74	0.07	0.65	0.75	90.0	-0.2	1.08	2.93	-11.19	-3.02	48.05	0.0	1593530761.7510536	84.86
87.3	-0.12	-0.76	-0.74	0.12	0.65	0.71	90.0	0.05	-5.66	0.21	-1.42	-3.19	51.62	0.0	1593530761.7819479	89.88
92.55	-0.13	-0.6	-0.75	0.28	0.65	0.75	90.0	-0.35	-6.5	1.39	-5.13	-2.99	60.92	0.0	1593530761.8133686	49.0
97.39	-0.14	-0.69	-0.75	0.27	0.63	0.75	90.0	-0.11	4.14	0.35	0.79	-3.01	34.43	0.0	1593530761.8452718	73.67
98.37	-0.13	-0.66	-0.75	0.29	0.66	0.71	90.0	0.03	-1.86	-0.4	1.86	-3.4	22.29	0.0	1593530761.875858	70.15
101.21	-0.13	-0.63	-0.74	0.28	0.63	0.72	90.0	0.23	-2.93	1.05	2.72	-3.07	-1.63	0.0	1593530761.9080126	63.09
99.15	-0.13	-0.71	-0.75	0.18	0.64	0.72	90.0	-0.21	-1.86	0.87	8.84	-3.19	-0.26	0.0	1593530761.937618	94.88
98.22	-0.13	-0.7	-0.75	0.21	0.65	0.73	90.0	-0.14	-1.53	0.23	-2.75	-3.3	-3.1	0.0	1593530761.9685893	83.29
98.2	-0.13	-0.69	-0.74	0.23	0.65	0.72	90.0	-0.2	-2.6	-0.18	5.42	-3.04	-5.86	0.0	1593530761.9998457	76.61
97.3	-0.13	-0.71	-0.75	0.2	0.65	0.72	90.0	-0.17	-2.12	-0.69	-1.85	-3.11	-4.98	0.0	1593530762.0332448	83.15
97.32	-0.13	-0.69	-0.75	0.22	0.66	0.72	90.0	-0.2	-2.17	-0.6	-0.9	-3.02	-5.98	0.0	1593530762.0633593	78.01
96.92	-0.13	-0.71	-0.75	0.22	0.65	0.72	90.0	-0.12	-2.76	0.11	3.66	-3.1	-7.05	0.0	1593530762.093341	83.23
96.66	-0.13	-0.72	-0.75	0.21	0.65	0.72	90.0	-0.24	-3.08	-0.05	3.66	-3.13	-7.95	0.0	1593530762.123883	82.23
95.91	-0.13	-0.71	-0.75	0.19	0.65	0.72	90.0	-0.05	-3.16	0.02	3.3	-3.15	-8.03	0.0	1593530762.1568937	84.48
95.6	-0.13	-0.72	-0.74	0.19	0.65	0.7	90.0	-0.21	-3.97	0.26	4.03	-3.01	-8.52	0.0	1593530762.1878507	84.21
95.26	-0.13	-0.72	-0.75	0.19	0.66	0.71	90.0	-0.06	-5.62	-0.23	4.21	-2.85	-8.17	0.0	1593530762.2226841	83.16
95.06	-0.13	-0.72	-0.75	0.19	0.65	0.71	90.0	-0.11	-5.11	-0.23	3.71	-2.87	-8.58	0.0	1593530762.2537382	84.3
94.46	-0.13	-0.72	-0.74	0.17	0.66	0.71	90.0	-0.06	-4.78	-0.11	3.53	-2.99	-7.98	0.0	1593530762.2838845	85.59
94.14	-0.13	-0.73	-0.75	0.17	0.65	0.71	90.0	-0.26	-5.1	-0.23	3.92	-2.95	-8.09	0.0	1593530762.314684	86.82
94.43	-0.13	-0.72	-0.74	0.19	0.65	0.71	90.0	-0.24	-6.32	0.44	1.18	-3.1	-12.12	0.0	1593530762.34672	82.35
94.33	-0.13	-0.71	-0.74	0.18	0.65	0.7	90.0	0.02	-4.98	-0.2	3.33	-3.07	-14.58	0.0	1593530762.3756256	84.83
93.91	-0.13	-0.74	-0.75	0.19	0.66	0.69	90.0	-0.18	-5.34	-0.11	3.01	-3.16	-16.9	0.0	1593530762.4067037	88.11
93.69	-0.12	-0.71	-0.74	0.16	0.66	0.69	90.0	-0.12	-4.53	0.17	4.05	-3.36	-18.89	0.0	1593530762.4439452	87.75
92.64	-0.13	-0.74	-0.75	0.15	0.64	0.69	90.0	-0.08	-0.37	0.84	0.66	-3.4	-23.94	0.0	1593530762.4768524	90.12
91.55	-0.14	-0.74	-0.74	0.11	0.65	0.73	90.0	0.0	-1.53	0.69	1.28	-3.25	-25.05	0.0	1593530762.5050833	98.23
90.97	-0.13	-0.72	-0.74	0.14	0.64	0.69	90.0	-0.09	-0.76	0.32	0.03	-3.5	-20.7	0.0	1593530762.535783	87.65
89.99	-0.12	-0.74	-0.75	0.09	0.64	0.71	90.0	-0.15	-3.66	0.11	2.92	-3.47	-17.15	0.0	1593530762.5662372	100
88.35	-0.13	-0.75	-0.75	0.09	0.65	0.67	90.0	-0.27	0.32	0.63	-0.26	-3.25	-12.15	0.0	1593530762.598324	100
87.31	-0.12	-0.76	-0.75	0.1	0.65	0.68	90.0	-0.18	-4.21	0.72	1.83	-2.99	-5.89	0.0	1593530762.635217	100
87.46	-0.12	-0.75	-0.74	0.09	0.65	0.7	90.0	-0.34	-1.36	0.67	-0.96	-3.24	-1.82	0.0	1593530762.6673517	98.67
87.16	-0.13	-0.75	-0.75	0.08	0.65	0.7	90.0	-0.03	-0.46	0.38	-1.45	-3.3	-0.93	0.0	1593530762.6964653	100
87.12	-0.13	-0.75	-0.74	0.09	0.65	0.7	90.0	0.0	-0.5	0.5	-1.42	-3.3	3.05	0.0	1593530762.7293978	97.91
87.03	-0.12	-0.75	-0.75	0.09	0.66	0.7	90.0	-0.15	0.02	0.78	-2.0	-3.31	5.08	0.0	1593530762.75791	99.6
87.42	-0.13	-0.74	-0.75	0.1	0.65	0.7	90.0	-0.06	0.53	1.13	-3.15	-3.53	10.05	0.0	1593530762.7907152	96.63
87.47	-0.12	-0.74	-0.75	0.1	0.66	0.71	90.0	0.0	2.31	1.66	-4.63	-3.5	13.79	0.0	1593530762.8241882	97.71
88.06	-0.12	-0.75	-0.75	0.11	0.66	0.7	90.0	0.11	5.39	1.83	-8.89	-3.63	19.21	0.0	1593530762.8555486	94.26
88.4	-0.13	-0.74	-0.75	0.12	0.65	0.71	90.0	0.08	6.82	1.83	-10.4	-3.71	20.34	0.0	1593530762.8860047	93.55
89.61	-0.13	-0.73	-0.75	0.13	0.64	0.71	90.0	-0.02	-0.46	1.18	-5.56	-3.59	16.21	0.0	1593530762.916521	92.78
89.79	-0.12	-0.75	-0.75	0.13	0.65	0.69	90.0	-0.12	0.55	1.83	-1.74	-3.56	17.54	0.0	1593530762.947054	91.87
90.72	-0.12	-0.73	-0.75	0.15	0.66	0.69	90.0	0.08	0.2	1.48	-3.6	-3.57	19.57	0.0	1593530762.9781265	90.62
89.71	-0.13	-0.79	-0.75	0.1	0.65	0.73	90.0	-0.11	1.07	0.98	2.44	-3.27	21.36	0.0	1593530763.0082986	100
89.99	-0.15	-0.75	-0.75	0.17	0.68	0.73	90.0	-0.44	-8.64	1.63	4.15	-3.42	24.63	0.0	1593530763.0390167	89.03
92.6	-0.13	-0.68	-0.74	0.2	0.66	0.71	90.0	-0.06	-3.15	0.5	-4.37	-3.13	14.87	0.0	1593530763.069287	70.47
92.55	-0.12	-0.69	-0.74	0.19	0.67	0.69	90.0	-0.34	-5.37	0.43	0.89	-2.99	18.24	0.0	1593530763.099737	90.57
95.01	-0.13	-0.67	-0.75	0.22	0.65	0.71	90.0	-0.23	-2.47	-0.34	-3.85	-2.96	3.37	0.0	1593530763.1316328	70.75
95.65	-0.13	-0.7	-0.75	0.21	0.67	0.73	90.0	-0.17	-2.32	0.58	-0.35	-3.07	2.05	0.0	1593530763.1612775	77.26
95.19	-0.13	-0.71	-0.75	0.19	0.65	0.72	90.0	-0.24	-2.17	0.78	3.04	-3.25	-0.44	0.0	1593530763.192119	82.28
94.92	-0.13	-0.72	-0.74	0.19	0.65	0.72	90.0	-0.12	-2.09	0.38	1.25	-3.24	-1.11	0.0	1593530763.2239966	84.63
95.1	-0.12	-0.72	-0.75	0.19	0.65	0.72	90.0	-0.18	-2.06	0.43	1.34	-3.33	-1.5	0.0	1593530763.2538757	79.34
94.85	-0.13	-0.73	-0.75	0.18	0.65	0.72	90.0	-0.17	-2.41	0.27	1.85	-3.27	-2.44	0.0	1593530763.283851	84.83
94.67	-0.13	-0.72	-0.74	0.19	0.66	0.71	90.0	-0.08	-2.2	-0.17	-0.37	-3.15	-3.01	0.0	1593530763.3156853	82.81
94.45	-0.13	-0.72	-0.75	0.18	0.64	0.72	90.0	-0.06	-2.06	-0.12	0.31	-3.15	-2.98	0.0	1593530763.3462548	84.72
94.44	-0.13	-0.72	-0.75	0.18	0.65	0.72	90.0	-0.06	-2.53	0.37	1.65	-3.04	-3.97	0.0	1593530763.375842	82.69
94.32	-0.13	-0.72	-0.75	0.18	0.65	0.71	90.0	-0.17	-2.73	0.2	2.32	-3.3	-4.6	0.0	1593530763.4070349	83.34
93.8	-0.13	-0.72	-0.75	0.17	0.66	0.72	90.0	-0.11	-2.44	0.29	2.29	-3.04	-4.4	0.0	1593530763.4432154	84.59
93.74	-0.13	-0.72	-0.74	0.17	0.66	0.71	90.0	0.02	-2.64	0.06	2.18	-3.15	-5.13	0.0	1593530763.4737573	84.46
93.51	-0.13	-0.72	-0.75	0.17	0.65	0.71	90.0	-0.23	-2.18	0.02	0.85	-3.11	-4.41	0.0	1593530763.5053148	85.21
93.74	-0.13	-0.72	-0.74	0.18	0.66	0.71	90.0	0.0	-2.63	-0.2	0.95	-3.08	-4.99	0.0	1593530763.5351558	81.77
93.4	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.09	-2.55	-0.15	1.74	-3.07	-4.63	0.0	1593530763.5657313	87.8
93.28	-0.12	-0.73	-0.75	0.17	0.65	0.72	90.0	-0.23	-3.3	0.08	2.27	-2.99	-5.13	0.0	1593530763.5977628	84.11
92.98	-0.14	-0.73	-0.76	0.16	0.65	0.71	90.0	-0.06	-2.99	0.26	2.43	-3.04	-4.89	0.0	1593530763.6346889	86.81
92.66	-0.12	-0.73	-0.75	0.16	0.66	0.71	90.0	-0.35	-3.21	0.06	2.43	-3.3	-5.07	0.0	1593530763.6653552	88.37
92.4	-0.13	-0.73	-0.74	0.15	0.64	0.71	90.0	-0.15	-3.68	0.09	2.09	-3.02	-4.58	0.0	1593530763.696449	88.61
92.26	-0.13	-0.73	-0.75	0.15	0.66	0.71	90.0	-0.18	-3.54	0.12	2.06	-3.01	-4.34	0.0	1593530763.727017	87.42
92.01	-0.13	-0.73	-0.74	0.15	0.66	0.71	90.0	0.02	-3.57	0.2	1.82	-2.96	-3.97	0.0	1593530763.7582338	87.14
91.9	-0.13	-0.73	-0.75	0.15	0.64	0.71	90.0	-0.12	-3.63	0.06	2.14	-3.07	-3.79	0.0	1593530763.7886782	87.93
91.86	-0.13	-0.74	-0.75	0.15	0.65	0.71	90.0	-0.15	-3.91	0.14	2.11	-3.01	-3.8	0.0	1593530763.8185582	87.49
91.74	-0.13	-0.73	-0.75	0.15	0.65	0.69	90.0	-0.14	-4.69	0.43	-0.56	-3.25	-4.11	0.0	1593530763.8492675	87.0
91.63	-0.12	-0.74	-0.75	0.13	0.65	0.7	90.0	-0.32	-3.54	0.0	0.66	-3.24	-4.47	0.0	1593530763.8797648	88.68
91.15	-0.13	-0.74	-0.74	0.15	0.65	0.71	90.0	-0.11	-2.18	0.73	0.89	-3.18	-2.17	0.0	1593530763.911717	89.0
91.2	-0.13	-0.73	-0.75	0.14	0.65	0.7	90.0	-0.11	-3.18	0.44	0.35	-3.28	-1.89	0.0	1593530763.941534	87.99
90.93	-0.13	-0.75	-0.75	0.13	0.65	0.71	90.0	-0.03	-3.48	0.47	1.48	-3.31	-1.36	0.0	1593530763.9714851	90.54
90.88	-0.13	-0.74	-0.75	0.14	0.66	0.7	90.0	-0.12	-2.58	0.55	0.95	-3.27	-0.84	0.0	1593530764.0030465	89.3
90.51	-0.14	-0.73	-0.75	0.13	0.65	0.7	90.0	-0.2	-1.98	0.35	0.27	-3.16	0.52	0.0	1593530764.0413356	90.96
90.64	-0.13	-0.73	-0.75	0.14	0.65	0.7	90.0	-0.11	-2.26	0.43	-0.14	-3.27	0.99	0.0	1593530764.072933	89.98
90.79	-0.12	-0.74	-0.75	0.14	0.65	0.71	90.0	-0.06	-2.08	0.75	-0.15	-3.25	1.22	0.0	1593530764.103141	88.15
90.99	-0.13	-0.74	-0.75	0.14	0.65	0.7	90.0	0.02	-1.51	0.47	-0.69	-3.24	1.92	0.0	1593530764.1334443	87.25
91.1	-0.13	-0.73	-0.75	0.14	0.66	0.71	90.0	-0.03	-1.36	0.75	-1.31	-3.07	2.63	0.0	1593530764.1638691	87.57
91.16	-0.12	-0.74	-0.75	0.14	0.65	0.71	90.0	0.02	-1.28	0.72	-1.54	-3.18	3.16	0.0	1593530764.19488	88.05
91.29	-0.13	-0.74	-0.74	0.14	0.66	0.71	90.0	-0.14	-0.79	0.61	-1.86	-3.24	3.94	0.0	1593530764.229336	88.58
91.24	-0.13	-0.73	-0.75	0.15	0.66	0.7	90.0	-0.29	-0.38	0.73	-1.95	-3.31	4.72	0.0	1593530764.2611806	89.76
91.46	-0.13	-0.73	-0.75	0.14	0.66	0.7	90.0	-0.14	-0.38	0.64	-2.15	-3.19	4.85	0.0	1593530764.29116	85.99
91.57	-0.12	-0.73	-0.74	0.15	0.65	0.72	90.0	-0.14	-0.75	0.72	-1.89	-3.16	4.55	0.0	1593530764.3214295	86.79
91.63	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.02	0.05	0.78	-2.18	-3.33	5.04	0.0	1593530764.3518927	88.47
91.87	-0.13	-0.73	-0.74	0.15	0.65	0.71	90.0	-0.23	-0.12	0.6	-2.29	-3.62	4.92	0.0	1593530764.3829134	84.54
91.81	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	0.21	-0.21	0.75	-1.65	-3.24	4.11	0.0	1593530764.4134512	87.34
92.41	-0.13	-0.72	-0.75	0.16	0.65	0.71	90.0	-0.05	-1.95	0.67	-0.7	-3.3	2.96	0.0	1593530764.4521406	83.48
92.43	-0.13	-0.72	-0.74	0.15	0.65	0.7	90.0	0.06	-1.95	0.85	-0.67	-3.31	2.87	0.0	1593530764.4816732	85.65
92.56	-0.13	-0.73	-0.74	0.16	0.65	0.71	90.0	-0.2	-1.86	0.46	-0.44	-3.34	1.77	0.0	1593530764.5117548	85.56
92.61	-0.14	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.02	-1.82	0.5	-0.31	-3.24	1.57	0.0	1593530764.542118	84.79
92.58	-0.13	-0.72	-0.74	0.16	0.66	0.7	90.0	-0.24	-1.98	0.61	-0.41	-3.27	1.4	0.0	1593530764.5732434	85.36
92.64	-0.12	-0.72	-0.74	0.16	0.65	0.71	90.0	-0.11	-1.94	0.67	0.0	-3.21	0.53	0.0	1593530764.6073377	85.06
92.79	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.34	-2.0	0.34	0.05	-3.04	0.23	0.0	1593530764.6445723	84.29
92.59	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.02	-2.21	0.4	0.38	-3.16	0.23	0.0	1593530764.6738102	86.63
92.8	-0.13	-0.73	-0.75	0.17	0.65	0.71	90.0	-0.23	-1.85	0.52	0.44	-3.1	-0.4	0.0	1593530764.7040474	83.57
92.79	-0.13	-0.72	-0.75	0.16	0.65	0.7	90.0	-0.08	-2.2	0.52	0.41	-3.27	-0.38	0.0	1593530764.7345529	84.55
92.85	-0.12	-0.73	-0.75	0.16	0.64	0.71	90.0	-0.12	-1.92	0.18	0.29	-3.34	-0.32	0.0	1593530764.7659717	84.27
92.81	-0.12	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.23	-2.11	0.34	0.26	-3.08	-0.78	0.0	1593530764.7963638	84.61
92.72	-0.12	-0.73	-0.75	0.15	0.66	0.71	90.0	-0.09	-1.94	0.66	0.89	-3.16	-1.22	0.0	1593530764.8319006	84.99
92.87	-0.13	-0.73	-0.75	0.16	0.64	0.71	90.0	-0.09	-2.23	0.15	0.72	-3.3	-1.21	0.0	1593530764.861615	82.55
92.35	-0.14	-0.73	-0.75	0.15	0.65	0.7	90.0	-0.03	-2.24	0.52	0.82	-3.15	-1.18	0.0	1593530764.892424	87.63
92.37	-0.12	-0.72	-0.74	0.16	0.67	0.72	90.0	0.02	-2.15	0.53	0.63	-3.02	-1.62	0.0	1593530764.9237227	84.29
92.56	-0.13	-0.73	-0.75	0.15	0.65	0.7	90.0	-0.2	-2.43	0.35	0.96	-3.05	-1.86	0.0	1593530764.9534607	82.88
92.44	-0.13	-0.72	-0.75	0.16	0.65	0.71	90.0	-0.27	-2.49	0.47	0.98	-3.39	-1.71	0.0	1593530764.9840717	83.84
92.45	-0.13	-0.73	-0.75	0.15	0.65	0.71	40.0	-0.23	-2.95	0.37	1.25	-3.01	-2.15	0.0	1593530765.0180454	83.75
92.34	-0.12	-0.73	-0.75	0.16	0.66	0.71	40.0	-0.24	-2.67	0.31	1.37	-3.24	-1.82	0.0	1593530765.050406	30.36
92.19	-0.13	-0.74	-0.74	0.16	0.65	0.71	40.0	-0.21	-3.27	0.53	1.27	-3.19	-3.3	0.0	1593530765.081775	29.0
92.15	-0.13	-0.74	-0.75	0.15	0.66	0.71	40.0	-0.26	-3.18	0.12	1.95	-3.1	-4.21	0.0	1593530765.111715	29.0
91.95	-0.13	-0.73	-0.74	0.15	0.66	0.71	40.0	-0.26	-5.13	0.06	3.31	-3.02	-7.4	0.0	1593530765.1437798	29.0
91.88	-0.13	-0.74	-0.75	0.15	0.66	0.72	40.0	-0.24	-5.33	-0.24	4.38	-2.96	-9.36	0.0	1593530765.1741781	29.0
91.94	-0.12	-0.71	-0.74	0.18	0.65	0.69	40.0	-0.24	-6.66	-1.02	6.15	-2.61	-16.31	0.0	1593530765.2040956	29.0
94.47	-0.13	-0.67	-0.75	0.21	0.66	0.72	40.0	-0.38	-0.73	-1.94	-2.46	-2.52	-50.14	0.0	1593530765.2422605	29.0
98.65	-0.13	-0.59	-0.75	0.24	0.65	0.73	40.0	0.0	6.72	-0.58	-4.09	-2.79	-112.27	0.0	1593530765.2725747	29.0
98.08	-0.13	-0.58	-0.75	0.17	0.65	0.81	40.0	-0.24	1.25	1.21	14.55	-3.83	-137.91	0.0	1593530765.3034556	29.0
90.44	-0.12	-0.64	-0.75	-0.0	0.65	0.75	40.0	0.14	-6.99	-0.18	22.26	-4.15	-187.37	0.0	1593530765.333905	29.0
85.49	-0.11	-0.62	-0.74	-0.07	0.64	0.69	40.0	-0.03	-6.0	-0.49	22.31	-4.02	-199.39	0.0	1593530765.3650384	29.0
71.67	-0.13	-0.77	-0.76	-0.39	0.66	0.7	40.0	0.17	-12.44	-0.9	29.63	-4.12	-171.27	0.0	1593530765.396123	62.21
66.37	-0.12	-0.81	-0.75	-0.41	0.66	0.62	40.0	0.06	-8.17	-2.24	17.28	-3.27	-157.25	0.0	1593530765.426215	48.96
61.41	-0.12	-0.8	-0.74	-0.49	0.66	0.65	40.0	-0.46	-2.52	-0.78	11.8	-3.1	-122.7	0.0	1593530765.456087	59.38
55.42	-0.11	-0.83	-0.75	-0.5	0.65	0.64	40.0	-0.14	-1.65	-2.78	11.65	-2.99	-71.54	0.0	1593530765.4869943	51.24
53.25	-0.13	-0.71	-0.75	-0.46	0.65	0.62	40.0	-0.03	3.97	-1.25	-2.5	-2.82	-48.69	0.0	1593530765.5177386	54.08
50.98	-0.12	-0.72	-0.74	-0.44	0.65	0.65	40.0	-0.18	4.47	-0.89	-3.16	-2.52	-21.04	0.0	1593530765.549041	45.31
50.74	-0.13	-0.68	-0.75	-0.4	0.66	0.64	40.0	-0.08	2.95	-0.92	1.28	-2.9	-13.28	0.0	1593530765.57902	44.17
51.05	-0.12	-0.66	-0.74	-0.36	0.65	0.68	40.0	-0.17	5.97	0.99	-6.7	-2.92	-21.02	0.0	1593530765.6100025	37.37
51.41	-0.12	-0.65	-0.74	-0.37	0.64	0.66	40.0	-0.05	0.87	2.89	0.95	-3.21	-28.92	0.0	1593530765.6398067	38.24
51.27	-0.13	-0.66	-0.75	-0.34	0.65	0.64	40.0	-0.21	-10.21	-1.45	8.02	-3.34	-44.55	0.0	1593530765.6708233	33.6
50.76	-0.13	-0.64	-0.76	-0.39	0.65	0.62	40.0	-0.03	-4.67	-0.96	3.65	-3.69	-53.3	0.0	1593530765.701319	47.1
48.86	-0.12	-0.65	-0.75	-0.44	0.65	0.66	40.0	-0.06	-7.36	0.89	10.21	-3.31	-62.35	0.0	1593530765.7316523	50.84
45.69	-0.11	-0.6	-0.74	-0.55	0.66	0.68	40.0	-0.43	-9.8	-1.22	11.79	-3.28	-58.6	0.0	1593530765.761941	78.06
41.46	-0.12	-0.6	-0.75	-0.63	0.65	0.65	40.0	-0.09	8.53	-0.43	3.18	-3.04	-67.76	0.0	1593530765.7944112	61.55
40.26	-0.11	-0.58	-0.74	-0.55	0.67	0.63	40.0	-0.14	1.73	-0.06	4.92	-3.27	-61.36	0.0	1593530765.8247902	69.4
38.2	-0.12	-0.63	-0.75	-0.64	0.67	0.62	40.0	-0.47	-6.27	-0.55	7.02	-3.45	-39.47	0.0	1593530765.857491	68.26
37.21	-0.12	-0.61	-0.75	-0.63	0.65	0.59	40.0	-0.15	5.05	0.03	1.92	-3.4	-25.19	0.0	1593530765.8863065	75.73
35.74	-0.12	-0.6	-0.75	-0.64	0.66	0.64	40.0	-0.05	-2.47	1.34	3.98	-3.13	-7.91	0.0	1593530765.9172773	83.7
35.93	-0.11	-0.58	-0.75	-0.56	0.66	0.66	40.0	-0.08	11.48	0.72	-11.62	-3.24	1.68	0.0	1593530765.9487808	64.63
36.12	-0.12	-0.56	-0.75	-0.55	0.65	0.64	40.0	-0.15	7.76	0.75	-4.53	-3.44	2.98	0.0	1593530765.9781241	70.77
36.26	-0.13	-0.57	-0.75	-0.55	0.65	0.66	40.0	-0.21	-2.35	0.29	0.76	-3.25	1.71	0.0	1593530766.011928	72.25
36.15	-0.12	-0.57	-0.75	-0.58	0.65	0.65	40.0	-0.2	-1.69	0.69	-0.72	-3.28	4.05	0.0	1593530766.0484512	73.18
36.19	-0.12	-0.58	-0.75	-0.57	0.66	0.64	40.0	0.02	0.52	0.6	-3.01	-3.77	4.73	0.0	1593530766.0790374	70.88
36.34	-0.12	-0.58	-0.75	-0.56	0.65	0.65	40.0	-0.21	0.72	1.11	-3.54	-3.34	6.08	0.0	1593530766.1110044	72.37
36.26	-0.12	-0.57	-0.75	-0.56	0.65	0.66	40.0	-0.2	-0.49	1.19	-3.18	-3.39	6.87	0.0	1593530766.1413515	72.48
36.48	-0.11	-0.58	-0.75	-0.56	0.64	0.66	40.0	0.08	-0.26	1.47	-3.45	-3.44	7.5	0.0	1593530766.1709616	69.03
36.79	-0.12	-0.57	-0.75	-0.55	0.66	0.65	40.0	-0.12	1.07	1.48	-4.46	-3.56	9.54	0.0	1593530766.2040358	70.4
37.04	-0.12	-0.57	-0.75	-0.54	0.65	0.65	40.0	0.06	4.61	1.59	-2.89	-3.73	11.48	0.0	1593530766.2393434	68.54
37.57	-0.12	-0.59	-0.75	-0.53	0.66	0.66	40.0	-0.06	1.62	1.5	-4.37	-3.66	12.96	0.0	1593530766.2693653	64.7
37.74	-0.12	-0.59	-0.74	-0.53	0.65	0.66	40.0	-0.12	5.62	1.15	-4.84	-3.48	15.19	0.0	1593530766.300055	72.65
37.67	-0.12	-0.58	-0.75	-0.54	0.65	0.66	40.0	0.12	8.08	1.47	-4.96	-3.66	14.52	0.0	1593530766.3312535	70.21
38.42	-0.12	-0.57	-0.75	-0.52	0.66	0.67	40.0	-0.23	4.72	1.54	-7.28	-3.73	11.24	0.0	1593530766.363388	63.23
38.8	-0.12	-0.59	-0.74	-0.52	0.65	0.68	40.0	-0.08	3.98	1.42	-1.48	-3.68	15.01	0.0	1593530766.3922243	63.62
39.03	-0.13	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.14	2.7	1.18	-1.07	-3.53	11.13	0.0	1593530766.4235017	64.73
39.99	-0.12	-0.61	-0.75	-0.5	0.65	0.68	40.0	-0.03	2.69	0.43	1.15	-3.48	15.16	0.0	1593530766.4596875	58.44
40.37	-0.12	-0.6	-0.74	-0.5	0.65	0.69	40.0	-0.18	-0.08	1.02	-2.53	-3.42	8.11	0.0	1593530766.490085	61.4
40.81	-0.13	-0.6	-0.75	-0.48	0.64	0.68	40.0	0.0	1.01	0.24	1.48	-3.15	13.42	0.0	1593530766.5207684	59.13
41.23	-0.13	-0.6	-0.75	-0.47	0.65	0.71	40.0	0.08	1.47	1.34	-6.06	-3.36	2.52	0.0	1593530766.5514202	59.01
41.25	-0.11	-0.6	-0.75	-0.48	0.65	0.68	40.0	0.11	-2.92	1.25	2.17	-3.3	3.54	0.0	1593530766.581898	61.91
41.71	-0.12	-0.61	-0.75	-0.49	0.65	0.69	40.0	0.12	-3.42	0.06	1.83	-3.54	1.95	0.0	1593530766.6141849	60.2
41.84	-0.12	-0.6	-0.75	-0.48	0.66	0.69	40.0	-0.2	-1.71	0.52	0.23	-3.33	1.04	0.0	1593530766.6535556	60.0
41.91	-0.12	-0.6	-0.75	-0.48	0.66	0.68	40.0	0.0	-1.88	0.52	-0.6	-3.25	-0.14	0.0	1593530766.6839397	59.67
41.8	-0.12	-0.6	-0.75	-0.48	0.66	0.67	40.0	0.05	-2.66	0.34	1.22	-3.22	-0.5	0.0	1593530766.71346	61.45
41.7	-0.12	-0.59	-0.74	-0.49	0.66	0.69	40.0	-0.21	-2.98	0.4	1.53	-3.1	-1.37	0.0	1593530766.7449617	62.36
41.84	-0.13	-0.6	-0.75	-0.48	0.65	0.69	40.0	-0.14	-2.69	0.37	1.02	-3.27	-2.02	0.0	1593530766.7743852	58.78
41.7	-0.12	-0.6	-0.74	-0.49	0.65	0.69	40.0	-0.2	-2.52	0.2	1.31	-3.19	-2.72	0.0	1593530766.80748	60.68
41.47	-0.13	-0.6	-0.75	-0.49	0.65	0.69	40.0	-0.03	-3.13	0.03	1.83	-3.37	-3.45	0.0	1593530766.8432584	61.2
41.43	-0.12	-0.6	-0.75	-0.49	0.65	0.68	40.0	-0.27	-3.01	0.31	2.21	-3.04	-3.94	0.0	1593530766.8718169	61.14
41.38	-0.12	-0.6	-0.75	-0.5	0.66	0.69	40.0	-0.31	-3.59	0.18	2.6	-3.21	-4.05	0.0	1593530766.902967	61.48
41.21	-0.12	-0.6	-0.75	-0.5	0.65	0.69	40.0	-0.02	-3.92	0.21	2.98	-3.36	-4.89	0.0	1593530766.9337964	61.57
41.1	-0.13	-0.6	-0.75	-0.5	0.64	0.68	40.0	0.06	-3.95	-0.09	2.96	-2.93	-4.96	0.0	1593530766.9637349	62.52
40.91	-0.12	-0.6	-0.75	-0.5	0.65	0.68	40.0	-0.09	-4.02	-0.09	3.05	-3.11	-5.4	0.0	1593530766.9951851	61.43
